Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1311615
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	6
1	98
2	70
3	98
4	45
5	7
6	56
7	82
8	106
9	225
10	96
11	100
12	85
13	71
14	108
15	371
16	118
17	46
18	59
19	96
20	543
21	306
22	125
23	440
24	455
25	109
26	140
27	396
28	417
29	324
30	267
31	535
32	458
33	551
34	815
35	664
36	523
37	1007
38	534
39	607
40	678
41	720
42	580
43	752
44	722
45	716
46	774
47	955
48	969
49	824
50	927
51	1181
52	1518
53	1527
54	1606
55	1517
56	1433
57	1687
58	1391
59	1160
60	1373
61	1667
62	1851
63	1863
64	1521
65	2073
66	2166
67	2078
68	2239
69	2098
70	2023
71	3039
72	2361
73	2362
74	2208
75	1887
76	1467
77	1358
78	1331
79	1776
80	1956
81	1642
82	1057
83	1239
84	987
85	859
86	661
87	700
88	464
89	549
90	533
91	176
92	352
93	337
94	418
95	430
96	362
97	120
98	247
99	204
100	333
101	373
102	165
103	124
104	151
105	134
106	185
107	174
108	60
109	139
110	178
111	119
112	77
113	132
114	164
115	74
116	175
117	393
118	268
119	329
120	260
121	192
122	101
123	72
124	76
125	126
126	149
127	96
128	204
129	118
130	213
131	213
132	129
133	163
134	107
135	95
136	263
137	122
138	86
139	77
140	63
141	47
142	84
143	160
144	156
145	117
146	156
147	60
148	97
149	92
150	170
151	75
152	68
153	127
154	88
155	217
156	90
157	119
158	116
159	95
160	103
161	155
162	201
163	207
164	62
165	67
166	132
167	108
168	71
169	85
170	80
171	102
172	33
173	44
174	143
175	92
176	75
177	122
178	77
179	90
180	62
181	98
182	80
183	128
184	132
185	88
186	78
187	92
188	140
189	100
190	71
191	108
192	134
193	112
194	109
195	128
196	145
197	61
198	102
199	103
200	67
201	92
202	146
203	61
204	100
205	46
206	51
207	182
208	116
209	79
210	104
211	78
212	84
213	46
214	81
215	72
216	33
217	71
218	93
219	58
220	74
221	63
222	78
223	174
224	233
225	55
226	128
227	89
228	67
229	56
230	120
231	118
232	117
233	101
234	105
235	140
236	99
237	123
238	146
239	140
240	49
241	83
242	107
243	51
244	51
245	51
246	55
247	115
248	51
249	64
250	55
251	47
252	116
253	108
254	48
255	44
256	34
257	89
258	99
259	36
260	156
261	135
262	51
263	114
264	97
265	116
266	81
267	73
268	129
269	35
270	28
271	144
272	167
273	97
274	82
275	86
276	48
277	69
278	92
279	50
280	80
281	71
282	91
283	110
284	87
285	75
286	41
287	62
288	84
289	116
290	83
291	82
292	55
293	40
294	44
295	127
296	106
297	55
298	115
299	90
300	122
301	148
302	233
303	204
304	155
305	47
306	37
307	38
308	88
309	78
310	72
311	29
312	65
313	170
314	68
315	108
316	55
317	95
318	74
319	76
320	106
321	34
322	40
323	81
324	248
325	96
326	162
327	131
328	37
329	91
330	82
331	42
332	46
333	50
334	43
335	38
336	77
337	73
338	38
339	101
340	40
341	57
342	92
343	35
344	42
345	124
346	96
347	70
348	108
349	92
350	63
351	118
352	108
353	172
354	224
355	46
356	58
357	288
358	506
359	186
360	58
361	169
362	81
363	90
364	59
365	58
366	214
367	258
368	97
369	230
370	70
371	169
372	393
373	158
374	94
375	18
376	61
377	142
378	184
379	146
380	72
381	68
382	176
383	242
384	340
385	143
386	100
387	552
388	281
389	118
390	177
391	186
392	105
393	108
394	324
395	354
396	522
397	649
398	588
399	444
400	238
401	225
402	448
403	761
404	533
405	501
406	518
407	599
408	557
409	800
410	896
411	978
412	708
413	556
414	650
415	531
416	1115
417	1341
418	930
