Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 995071
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	43
1	18
2	6
3	67
4	302
5	226
6	31
7	76
8	58
9	114
10	94
11	385
12	69
13	47
14	286
15	409
16	69
17	148
18	372
19	116
20	167
21	64
22	197
23	370
24	200
25	316
26	413
27	429
28	676
29	576
30	380
31	167
32	381
33	495
34	933
35	628
36	443
37	641
38	408
39	611
40	783
41	965
42	780
43	830
44	1009
45	905
46	887
47	1051
48	1217
49	1410
50	971
51	718
52	817
53	1499
54	1245
55	994
56	1279
57	1644
58	1582
59	1478
60	1599
61	1776
62	1773
63	1792
64	2196
65	2013
66	2383
67	1902
68	1653
69	1957
70	2076
71	1910
72	2495
73	2705
74	2495
75	2520
76	2660
77	2528
78	1962
79	1663
80	1588
81	1596
82	1581
83	1359
84	1387
85	1227
86	924
87	823
88	890
89	460
90	775
91	624
92	820
93	498
94	366
95	481
96	318
97	219
98	557
99	453
100	276
101	183
102	190
103	427
104	493
105	529
106	430
107	302
108	213
109	546
110	440
111	176
112	197
113	195
114	86
115	93
116	151
117	179
118	263
119	361
120	260
121	234
122	269
123	399
124	174
125	123
126	122
127	129
128	134
129	203
130	153
131	62
132	103
133	80
134	146
135	46
136	57
137	88
138	65
139	107
140	62
141	20
142	116
143	81
144	64
145	88
146	77
147	127
148	60
149	179
150	69
151	73
152	98
153	245
154	108
155	185
156	149
157	127
158	70
159	63
160	99
161	111
162	24
163	120
164	95
165	43
166	103
167	103
168	59
169	61
170	101
171	78
172	144
173	87
174	151
175	49
176	85
177	101
178	129
179	304
180	111
181	100
182	36
183	39
184	75
185	75
186	185
187	165
188	153
189	167
190	85
191	128
192	127
193	135
194	98
195	74
196	90
197	24
198	54
199	59
200	41
201	85
202	103
203	59
204	93
205	100
206	62
207	130
208	91
209	117
210	108
211	61
212	52
213	24
214	105
215	76
216	70
217	60
218	96
219	66
220	122
221	59
222	95
223	117
224	109
225	66
226	123
227	85
228	40
229	31
230	65
231	78
232	103
233	54
234	71
235	82
236	69
237	103
238	62
239	49
240	59
241	93
242	74
243	91
244	118
245	53
246	22
247	37
248	42
249	28
250	103
251	8
252	100
253	77
254	27
255	45
256	71
257	28
258	33
259	84
260	74
261	96
262	89
263	80
264	101
265	87
266	96
267	79
268	86
269	3
270	25
271	65
272	82
273	9
274	39
275	61
276	25
277	57
278	69
279	33
280	51
281	34
282	57
283	48
284	48
285	33
286	32
287	71
288	72
289	89
290	94
291	21
292	51
293	95
294	77
295	91
296	86
297	87
298	229
299	238
300	104
301	266
302	263
303	629
304	238
305	61
306	40
307	81
308	67
309	59
310	84
311	77
312	155
313	75
314	75
315	55
316	40
317	71
318	78
319	78
320	25
321	17
322	46
323	28
324	123
325	157
326	160
327	91
328	59
329	113
330	158
331	89
332	57
333	100
334	34
335	63
336	33
337	35
338	49
339	136
340	48
341	97
342	49
343	40
344	34
345	61
346	36
347	28
348	92
349	27
350	74
351	35
352	13
353	28
354	60
355	36
356	81
357	140
358	28
359	45
360	28
361	30
362	39
363	78
364	83
365	61
366	70
367	90
368	37
369	96
370	394
371	233
372	127
373	103
374	165
375	111
376	89
377	122
378	149
379	238
380	163
381	65
382	84
383	46
384	247
385	496
386	153
387	146
388	114
389	60
390	79
391	97
392	144
393	165
394	116
395	294
396	516
397	165
398	158
399	535
400	781
401	688
402	546
403	416
404	339
405	459
406	649
407	628
408	403
409	495
410	286
411	227
412	536
413	821
414	1012
415	633
416	469
417	470
418	599
419	815
420	422
421	173
422	670
423	509
424	218
425	252
426	930
427	370
428	203
429	489
430	317
431	138
432	86
433	336
434	95
435	93
436	117
437	76
438	36
439	149
440	116
441	79
442	76
443	73
444	78
445	74
446	96
447	82
448	118
449	139
450	364
451	359
452	176
453	70
454	58
455	101
456	149
457	283
458	37
459	55
460	141
461	185
462	201
463	248
464	455
465	206
466	219
467	69
468	104
469	550
470	218
471	78
472	216
473	668
474	333
475	62
476	31
477	184
478	392
479	363
480	192
481	357
482	103
483	92
484	83
485	73
486	68
487	52
488	283
489	86
490	36
491	132
492	68
493	153
494	47
495	50
496	29
497	166
498	127
499	26
500	117
501	81
502	135
503	32
504	64
505	122
506	197
507	24
508	16
509	46
510	129
511	74
512	59
513	95
514	32
515	26
516	18
517	40
518	27
519	28
520	16
521	21
522	34
523	33
524	125
525	152
526	225
527	78
528	69
529	50
530	67
531	24
532	34
533	64
534	36
535	57
536	100
537	61
538	45
539	27
540	82
541	144
542	99
543	32
544	59
545	76
546	14
547	23
548	90
549	76
550	88
551	201
552	45
553	64
554	8
555	36
556	37
557	50
558	30
559	45
560	39
561	126
562	127
563	109
564	69
565	6
566	64
567	30
568	73
569	35
570	10
571	42
572	24
573	55
574	89
575	32
576	142
577	64
578	22
579	80
580	72
581	69
582	156
583	194
584	66
585	145
586	57
587	37
588	58
589	19
590	40
591	56
592	32
593	38
594	53
595	22
596	50
597	32
598	114
599	74
600	42
601	91
602	105
603	66
604	161
605	105
606	30
607	81
608	63
609	35
610	374
611	196
612	49
613	72
614	331
615	76
616	47
617	48
618	56
619	45
620	179
621	83
622	38
623	112
624	94
625	49
626	53
627	80
628	130
629	82
630	37
631	74
632	210
633	150
634	19
635	56
636	226
637	54
638	100
639	65
640	22
641	47
642	10
643	59
644	47
645	105
646	96
647	34
648	152
649	98
650	77
651	91
652	138
653	195
654	49
655	52
656	338
657	121
658	263
659	191
660	207
661	352
662	476
663	374
664	104
665	156
666	225
667	146
668	480
669	566
670	223
671	375
672	425
673	406
674	267
675	679
676	762
677	707
678	574
679	659
680	227
681	700
682	701
683	668
684	597
685	694
686	569
687	716
688	1460
689	1070
690	949
691	1505
692	1718
693	1954
694	1839
695	2040
696	1669
697	2219
698	2459
699	2368
700	2031
701	1727
702	1656
703	1695
704	2013
705	2437
706	2093
707	1604
708	1152
709	841
710	820
711	423
712	751
713	870
714	755
715	614
716	400
717	271
718	504
719	420
720	267
721	241
722	382
723	426
724	455
725	506
726	466
727	515
728	429
729	208
730	124
731	157
732	225
733	615
734	324
735	93
736	128
737	252
738	175
739	206
740	199
741	333
742	134
743	136
744	103
745	79
746	291
747	532
748	488
749	198
750	118
751	79
752	173
753	211
754	217
755	237
756	144
757	215
758	241
759	186
760	231
761	93
762	563
763	298
764	127
765	126
766	150
767	182
768	281
769	430
770	591
771	489
772	601
773	246
774	113
775	234
776	253
777	187
778	109
779	365
780	700
781	574
782	296
783	168
784	189
785	414
786	497
787	210
788	59
789	108
790	242
791	270
792	359
793	401
794	141
795	160
796	141
797	61
798	380
799	316
800	72
801	71
802	85
803	101
804	285
805	131
806	81
807	199
808	305
809	81
810	63
811	208
812	314
813	232
814	176
815	207
816	271
817	84
818	107
819	86
820	50
821	90
822	51
823	71
824	119
825	143
826	396
827	268
828	188
829	80
830	285
831	263
832	249
833	248
834	232
835	498
836	320
837	267
838	151
839	361
840	285
841	79
842	123
843	176
844	178
845	123
846	116
847	83
848	94
849	225
850	160
851	72
852	223
853	103
854	124
855	61
856	202
857	111
858	65
859	81
860	67
861	89
862	137
863	89
864	58
865	59
866	74
867	128
868	81
869	60
870	83
871	125
872	61
873	122
874	187
875	243
876	192
877	57
878	158
879	221
880	492
881	217
882	78
883	40
884	65
885	136
886	379
887	275
888	205
889	179
890	109
891	83
892	178
893	119
894	61
895	120
896	231
897	235
898	109
899	134
900	50
901	101
902	58
903	111
904	178
905	119
906	133
907	99
908	93
909	156
910	173
911	118
912	185
913	112
914	112
915	121
916	42
917	182
918	350
919	353
920	126
921	115
922	145
923	179
924	61
925	79
926	83
927	185
928	92
929	148
930	166
931	321
932	220
933	205
934	128
935	76
936	125
937	123
938	64
939	47
940	75
941	58
942	131
943	162
944	120
945	135
946	309
947	377
948	134
949	87
950	58
951	180
952	128
953	72
954	93
955	146
956	102
957	157
958	93
959	98
960	83
961	98
962	73
963	152
964	253
965	115
966	181
967	89
968	187
969	98
970	176
971	152
972	88
973	128
974	105
975	139
976	104
977	129
978	96
979	117
980	82
981	85
982	115
983	107
984	85
985	230
986	172
987	190
988	152
989	186
990	211
991	209
992	123
993	151
994	114
995	112
996	148
997	99
998	198
999	198
1000	289
1001	116
1002	167
1003	315
1004	213
1005	158
1006	189
1007	149
1008	154
1009	197
1010	282
1011	290
1012	211
1013	87
1014	138
1015	281
1016	592
1017	481
1018	318
1019	123
1020	209
1021	488
