Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1214235
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	128
1	28
2	30
3	316
4	229
5	33
6	88
7	107
8	171
9	221
10	163
11	115
12	87
13	99
14	210
15	77
16	143
17	93
18	95
19	133
20	333
21	265
22	358
23	106
24	328
25	768
26	475
27	617
28	686
29	479
30	613
31	568
32	416
33	784
34	749
35	717
36	709
37	982
38	558
39	1016
40	787
41	796
42	679
43	652
44	643
45	1122
46	1415
47	1131
48	1009
49	886
50	617
51	972
52	1146
53	1247
54	715
55	847
56	904
57	1627
58	1451
59	1236
60	1148
61	1104
62	1399
63	1713
64	1233
65	1703
66	2095
67	1613
68	2528
69	2321
70	2219
71	2472
72	2042
73	2002
74	1462
75	1179
76	1261
77	1472
78	1103
79	1352
80	1110
81	1502
82	1130
83	770
84	964
85	695
86	637
87	661
88	868
89	662
90	682
91	964
92	719
93	240
94	229
95	364
96	108
97	522
98	422
99	166
100	319
101	582
102	453
103	292
104	231
105	161
106	170
107	144
108	118
109	193
110	96
111	146
112	146
113	128
114	140
115	374
116	236
117	71
118	46
119	84
120	515
121	165
122	94
123	79
124	53
125	91
126	130
127	54
128	59
129	73
130	58
131	123
132	81
133	105
134	320
135	188
136	76
137	118
138	335
139	147
140	239
141	155
142	116
143	145
144	80
145	110
146	75
147	78
148	82
149	90
150	95
151	100
152	105
153	113
154	94
155	54
156	97
157	123
158	107
159	133
160	120
161	54
162	54
163	95
164	55
165	76
166	175
167	273
168	103
169	116
170	62
171	38
172	96
173	52
174	87
175	96
176	66
177	66
178	85
179	78
180	163
181	871
182	195
183	129
184	347
185	425
186	111
187	89
188	77
189	112
190	78
191	95
192	34
193	92
194	71
195	103
196	108
197	82
198	81
199	127
200	46
201	56
202	185
203	85
204	98
205	158
206	132
207	124
208	116
209	63
210	87
211	67
212	79
213	42
214	110
215	71
216	93
217	41
218	74
219	30
220	92
221	52
222	58
223	64
224	105
225	132
226	59
227	73
228	37
229	84
230	90
231	20
232	80
233	44
234	87
235	99
236	112
237	48
238	94
239	41
240	103
241	136
242	209
243	110
244	146
245	51
246	46
247	86
248	37
249	61
250	41
251	58
252	108
253	297
254	157
255	106
256	87
257	82
258	78
259	30
260	180
261	84
262	50
263	114
264	68
265	19
266	44
267	30
268	124
269	62
270	34
271	64
272	67
273	72
274	88
275	86
276	32
277	92
278	64
279	60
280	60
281	94
282	71
283	70
284	46
285	40
286	36
287	93
288	202
289	112
290	128
291	144
292	203
293	125
294	62
295	151
296	103
297	257
298	181
299	141
300	33
301	137
302	152
303	122
304	75
305	128
306	151
307	72
308	53
309	66
310	109
311	95
312	57
313	27
314	24
315	62
316	16
317	67
318	143
319	104
320	102
321	340
322	216
323	39
324	90
325	47
326	99
327	77
328	28
329	60
330	13
331	67
332	45
333	75
334	94
335	94
336	105
337	55
338	233
339	106
340	41
341	26
342	63
343	114
344	177
345	281
346	334
347	113
348	231
349	148
350	112
351	60
352	66
353	117
354	315
355	39
356	60
357	55
358	109
359	154
360	26
361	39
362	68
363	184
364	59
365	82
366	60
367	86
368	33
369	59
370	42
371	62
372	115
373	121
374	164
375	134
376	140
377	191
378	200
379	208
380	325
381	175
382	178
383	129
384	216
385	355
386	149
387	485
388	538
389	370
390	210
391	199
392	212
393	508
394	348
395	433
396	482
397	225
398	575
399	404
400	399
401	628
402	542
403	954
404	863
405	442
406	491
407	461
408	429
409	772
410	428
411	429
412	672
413	734
414	601
415	673
416	583
417	116
418	104
419	492
420	673
421	654
422	918
423	325
424	273
425	161
426	115
427	97
428	378
429	150
430	76
431	104
432	64
433	314
434	263
435	178
436	147
437	129
438	184
439	98
440	31
441	40
442	106
443	109
444	350
445	156
446	132
447	134
448	90
449	63
450	55
451	138
452	86
453	199
454	85
455	63
456	197
457	281
458	56
459	219
460	474
461	213
462	185
463	49
464	30
465	29
466	157
467	450
468	330
469	293
470	487
471	364
472	311
473	432
474	292
475	165
476	151
477	416
478	580
479	218
480	22
481	105
482	235
483	180
484	57
485	60
486	244
487	325
488	486
489	88
490	36
491	73
492	32
493	77
494	55
495	98
496	38
497	71
498	27
499	63
500	143
501	61
502	179
503	205
504	290
505	126
506	96
507	55
508	15
509	34
510	73
511	34
512	39
513	114
514	45
515	22
516	34
517	36
518	50
519	66
520	86
521	135
522	61
523	48
524	27
525	22
526	62
527	80
528	73
529	85
530	33
531	35
532	65
533	39
534	19
535	74
536	55
537	14
538	15
539	13
540	30
541	196
542	213
543	135
544	172
545	112
546	91
547	127
548	213
549	139
550	73
551	54
552	43
553	62
554	54
555	29
556	33
557	64
558	143
559	177
560	136
561	249
562	157
563	108
564	105
565	24
566	54
567	131
568	38
569	40
570	11
571	30
572	43
573	120
574	251
575	48
576	94
577	130
