Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 875108
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	146
1	181
2	21
3	44
4	41
5	85
6	69
7	86
8	144
9	237
10	271
11	477
12	240
13	307
14	300
15	572
16	313
17	370
18	1070
19	669
20	687
21	680
22	701
23	486
24	188
25	390
26	535
27	715
28	679
29	687
30	549
31	670
32	1306
33	795
34	1010
35	1302
36	1049
37	1104
38	904
39	807
40	1063
41	1382
42	1097
43	1026
44	935
45	1205
46	908
47	717
48	724
49	1257
50	1600
51	1803
52	1840
53	1743
54	2118
55	1955
56	1731
57	2006
58	2489
59	2133
60	2593
61	2611
62	2539
63	2599
64	2246
65	2249
66	2542
67	3273
68	3318
69	2556
70	2424
71	2720
72	2474
73	2562
74	2342
75	2551
76	2133
77	2717
78	1753
79	1594
80	1345
81	1953
82	1546
83	1105
84	992
85	734
86	574
87	707
88	1219
89	1199
90	665
91	632
92	576
93	590
94	548
95	781
96	962
97	685
98	612
99	162
100	392
101	475
102	420
103	190
104	198
105	291
106	252
107	509
108	283
109	169
110	129
111	455
112	375
113	209
114	267
115	220
116	189
117	376
118	590
119	187
120	231
121	157
122	185
123	137
124	58
125	156
126	111
127	83
128	88
129	122
130	95
131	36
132	87
133	133
134	170
135	59
136	55
137	121
138	58
139	93
140	49
141	67
142	90
143	84
144	154
145	96
146	145
147	186
148	107
149	80
150	150
151	75
152	71
153	138
154	63
155	82
156	225
157	281
158	73
159	152
160	183
161	102
162	27
163	155
164	56
165	85
166	90
167	74
168	64
169	40
170	61
171	52
172	51
173	93
174	119
175	92
176	68
177	117
178	75
179	119
180	66
181	67
182	62
183	104
184	73
185	78
186	71
187	101
188	138
189	157
190	96
191	90
192	61
193	37
194	73
195	96
196	121
197	202
198	99
199	56
200	76
201	76
202	90
203	83
204	82
205	66
206	65
207	127
208	96
209	64
210	74
211	86
212	77
213	125
214	230
215	169
216	87
217	107
218	85
219	71
220	69
221	96
222	59
223	92
224	217
225	77
226	123
227	82
228	91
229	40
230	98
231	65
232	149
233	78
234	97
235	120
236	77
237	83
238	33
239	34
240	40
241	128
242	103
243	63
244	60
245	58
246	48
247	47
248	77
249	53
250	49
251	84
252	141
253	29
254	70
255	88
256	42
257	147
258	141
259	31
260	65
261	132
262	86
263	269
264	69
265	182
266	121
267	71
268	60
269	14
270	80
271	75
272	113
273	55
274	141
275	97
276	52
277	108
278	120
279	81
280	149
281	284
282	127
283	123
284	99
285	63
286	63
287	74
288	268
289	495
290	435
291	81
292	87
293	89
294	106
295	171
296	136
297	108
298	218
299	152
300	54
301	149
302	96
303	84
304	70
305	50
306	98
307	71
308	38
309	58
310	96
311	67
312	89
313	47
314	42
315	73
316	57
317	89
318	152
319	143
320	140
321	108
322	140
323	110
324	66
325	94
326	82
327	70
328	62
329	50
330	197
331	235
332	101
333	48
334	20
335	110
336	213
337	93
338	109
339	172
340	75
341	61
342	57
343	95
344	181
345	78
346	32
347	98
348	304
349	138
350	133
351	60
352	57
353	104
354	370
355	59
356	85
357	104
358	83
359	132
360	85
361	79
362	140
363	214
364	216
365	147
366	83
367	78
368	91
369	333
370	140
371	109
372	154
373	57
374	62
375	83
376	79
377	83
378	250
379	293
380	122
381	150
382	125
383	260
384	47
385	72
386	372
387	380
388	274
389	351
390	116
391	229
392	572
393	331
394	77
395	303
396	336
397	618
398	380
399	300
400	320
401	379
402	653
403	642
404	834
405	437
406	551
407	542
408	413
409	484
410	911
411	732
412	629
413	325
414	564
415	711
416	666
417	574
418	385
419	371
420	87
421	202
422	182
423	372
424	236
425	66
426	192
427	241
428	303
429	385
430	82
431	226
432	130
433	77
434	78
435	33
436	62
437	13
438	64
439	49
440	60
441	149
442	265
443	115
444	334
445	84
446	98
447	40
448	242
449	105
450	75
451	67
452	47
453	126
454	84
455	57
456	77
457	167
458	381
459	252
460	380
461	122
462	100
463	133
464	46
465	83
466	205
467	91
468	120
469	387
470	182
471	316
472	411
473	313
474	281
475	209
476	279
477	318
478	153
479	352
480	211
481	233
482	123
483	111
484	66
485	128
486	141
487	149
488	326
489	89
490	30
491	165
492	23
493	119
494	184
495	68
496	46
497	134
498	174
499	107
500	187
501	127
502	83
503	23
504	42
505	54
506	73
507	41
508	104
509	47
510	35
511	82
512	58
513	66
514	4
515	15
516	24
517	18
518	41
519	53
520	22
521	32
522	127
523	46
524	42
525	154
526	57
527	79
528	184
529	112
530	46
531	21
532	4
533	11
534	43
535	13
536	41
537	24
538	37
539	32
540	79
541	90
542	29
543	13
544	37
545	57
546	44
547	44
548	60
549	105
550	24
551	19
552	42
553	46
554	42
555	66
556	46
557	43
558	32
559	164
560	119
561	213
562	28
563	55
564	51
565	103
566	121
567	104
568	63
569	77
570	87
571	78
572	75
573	16
574	48
575	62
576	79
577	155
578	101
579	95
580	63
581	139
582	78
583	86
584	267
585	100
586	14
587	19
588	16
589	18
590	42
591	56
592	22
593	129
594	86
595	95
596	110
597	47
598	241
599	450
600	91
601	78
602	55
603	88
604	261
605	95
606	108
607	75
608	104
609	79
610	266
611	335
612	256
613	106
614	259
615	81
616	71
617	56
618	41
619	103
620	45
621	90
622	51
623	76
624	105
625	64
626	40
627	36
628	20
629	139
630	182
631	442
632	210
633	379
634	193
635	43
636	89
637	15
638	115
639	79
640	78
641	221
642	54
643	131
644	192
645	256
646	229
647	405
648	427
649	176
650	233
651	270
652	328
653	118
654	215
655	566
656	255
657	88
658	179
659	292
660	249
661	151
662	468
663	851
664	464
665	367
666	444
667	439
668	565
669	320
670	448
671	448
672	410
673	381
674	610
675	675
676	508
677	634
678	906
679	651
680	905
681	1147
682	809
683	800
684	1518
685	1454
686	1147
687	923
688	1302
689	1616
690	2619
691	2263
692	1663
693	1886
694	2316
695	2145
696	1557
697	1759
698	1951
699	2360
700	1669
701	1564
702	1416
703	1598
704	1648
705	855
706	1112
707	1711
708	1331
709	636
710	759
711	899
712	915
713	756
714	575
715	975
716	1177
717	586
718	198
719	165
720	494
721	736
722	346
723	172
724	175
725	463
726	311
727	356
728	307
729	436
