Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 328372
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	71
1	83
2	78
3	76
4	94
5	83
6	95
7	32
8	76
9	63
10	88
11	128
12	59
13	87
14	70
15	113
16	67
17	81
18	100
19	95
20	113
21	76
22	85
23	68
24	45
25	90
26	85
27	63
28	55
29	89
30	64
31	52
32	58
33	55
34	65
35	64
36	78
37	43
38	82
39	90
40	83
41	96
42	60
43	73
44	57
45	64
46	59
47	93
48	59
49	119
50	91
51	65
52	54
53	100
54	89
55	70
56	52
57	91
58	70
59	49
60	108
61	84
62	104
63	97
64	94
65	73
66	105
67	72
68	74
69	71
70	75
71	91
72	121
73	100
74	100
75	79
76	85
77	81
78	45
79	74
80	64
81	105
82	100
83	143
84	122
85	131
86	78
87	44
88	106
89	94
90	100
91	111
92	103
93	96
94	124
95	50
96	109
97	59
98	79
99	70
100	85
101	74
102	106
103	60
104	119
105	73
106	65
107	78
108	64
109	73
110	75
111	78
112	93
113	105
114	85
115	83
116	83
117	86
118	72
119	95
120	84
121	101
122	103
123	104
124	114
125	84
126	96
127	63
128	79
129	61
130	101
131	87
132	72
133	89
134	104
135	66
136	64
137	56
138	50
139	131
140	48
141	70
142	70
143	83
144	94
145	96
146	75
147	103
148	98
149	61
150	102
151	79
152	63
153	116
154	130
155	70
156	90
157	77
158	73
159	95
160	74
161	80
162	74
163	94
164	119
165	75
166	96
167	68
168	87
169	84
170	72
171	74
172	78
173	55
174	81
175	97
176	61
177	76
178	78
179	72
180	70
181	88
182	118
183	256
184	191
185	66
186	100
187	78
188	123
189	101
190	79
191	71
192	83
193	88
194	89
195	92
196	83
197	78
198	103
199	108
200	113
201	75
202	119
203	190
204	159
205	146
206	120
207	70
208	106
209	91
210	65
211	105
212	88
213	59
214	80
215	93
216	120
217	108
218	85
219	99
220	67
221	89
222	50
223	94
224	70
225	113
226	75
227	89
228	67
229	79
230	134
231	69
232	129
233	126
234	80
235	66
236	93
237	89
238	97
239	94
240	64
241	98
242	142
243	125
244	120
245	71
246	74
247	68
248	75
249	48
250	70
251	63
252	94
253	120
254	66
255	118
256	73
257	224
258	102
259	87
260	100
261	87
262	76
263	96
264	102
265	73
266	97
267	105
268	74
269	97
270	87
271	66
272	75
273	56
274	84
275	40
276	90
277	73
278	100
279	90
280	90
281	98
282	76
283	87
284	88
285	62
286	52
287	106
288	60
289	68
290	95
291	67
292	80
293	72
294	72
295	113
296	71
297	92
298	122
299	106
300	81
301	117
302	92
303	96
304	84
305	55
306	87
307	100
308	74
309	104
310	63
311	61
312	80
313	104
314	71
315	74
316	93
317	81
318	78
319	106
320	61
321	83
322	81
323	90
324	84
325	100
326	73
327	77
328	83
329	111
330	84
331	61
332	81
333	73
334	94
335	56
336	60
337	52
338	160
339	90
340	113
341	201
342	527
343	189
344	97
345	78
346	94
347	68
348	112
349	64
350	66
351	98
352	68
353	93
354	90
355	65
356	52
357	93
358	77
359	96
360	105
361	80
362	85
363	81
364	70
365	89
366	81
367	93
368	70
369	120
370	71
371	44
372	43
373	73
374	63
375	82
376	111
377	95
378	95
379	136
380	101
381	79
382	91
383	118
384	88
385	87
386	74
387	61
388	104
389	66
390	72
391	118
392	101
393	80
394	98
395	99
396	115
397	71
398	63
399	90
400	63
401	96
402	72
403	99
404	53
405	77
406	73
407	80
408	83
409	90
410	99
411	104
412	73
413	104
414	123
415	100
416	99
417	100
418	157
419	172
420	61
421	96
422	64
423	48
424	70
425	70
426	113
427	71
428	94
429	62
430	73
431	66
432	65
433	65
434	116
435	94
436	82
437	102
438	87
439	107
440	53
441	118
442	92
443	101
444	89
445	85
446	77
447	65
448	99
449	88
450	81
451	78
452	91
453	107
454	89
455	87
456	119
457	71
458	92
459	63
460	108
461	93
462	85
463	94
464	123
465	93
466	106
467	110
468	92
469	81
470	77
471	101
472	93
473	75
474	117
475	95
476	94
477	97
478	95
479	86
480	86
481	117
482	103
483	129
484	77
485	139
486	200
487	98
488	64
489	38
490	61
491	105
492	86
493	108
494	71
495	97
496	117
497	85
498	81
499	104
500	74
501	92
502	108
503	99
504	85
505	88
506	52
507	93
508	126
509	125
510	116
511	96
512	73
513	94
514	68
515	73
516	85
517	109
518	82
519	116
520	70
521	92
522	105
523	70
524	90
525	129
526	114
527	93
528	91
529	104
530	112
531	90
532	161
533	154
534	92
535	101
536	109
537	78
538	85
539	98
540	76
541	84
542	54
543	108
544	104
545	106
546	51
547	99
548	98
549	102
550	63
551	59
552	108
553	113
554	138
555	125
556	101
557	115
558	117
559	76
560	136
561	63
562	98
563	105
564	77
565	98
566	122
567	101
568	88
569	132
570	103
571	109
572	143
573	114
574	80
575	82
576	105
577	108
578	93
579	95
580	145
581	61
582	72
583	129
584	99
585	119
586	76
587	102
588	71
589	112
590	101
591	106
592	89
593	82
594	68
595	127
596	52
597	121
598	84
599	129
600	185
601	174
602	73
603	107
604	149
605	81
606	106
607	81
608	107
609	150
610	180
611	88
612	83
613	81
614	139
615	51
616	72
617	119
618	74
619	114
620	124
621	116
622	83
623	87
624	114
625	99
626	128
627	102
628	74
629	157
630	124
631	127
632	148
633	229
634	79
635	68
636	116
637	68
638	86
639	97
640	74
641	81
642	95
643	125
644	121
645	140
646	99
647	125
648	145
649	147
650	162
651	108
652	95
653	134
654	121
655	61
656	96
657	120
658	91
659	86
660	89
661	55
662	85
663	89
664	92
665	74
666	102
667	66
668	63
669	81
670	117
671	113
672	106
673	73
674	105
675	107
676	83
677	112
678	93
679	86
680	110
681	123
682	208
683	116
684	104
685	78
686	99
687	183
688	179
689	79
690	147
691	105
692	144
693	168
694	111
695	95
696	201
697	107
698	67
699	94
700	70
701	88
702	91
703	73
704	136
705	89
706	112
707	161
708	97
709	114
710	94
711	84
712	150
713	74
714	62
715	105
716	105
717	125
718	117
719	70
720	92
721	135
722	107
723	92
724	77
725	152
726	115
727	94
728	110
729	77
730	83
731	103
732	83
733	97
734	105
735	63
736	57
737	98
738	122
739	79
740	75
741	108
742	109
743	100
744	131
745	124
746	114
747	87
748	98
749	95
750	101
751	89
752	97
753	124
754	110
755	115
756	101
757	102
758	131
759	119
760	106
761	96
762	82
763	100
764	94
765	108
766	74
767	76
768	92
769	105
770	112
771	100
772	104
773	139
774	94
775	124
776	111
777	103
778	115
779	115
780	158
781	153
782	89
783	112
784	124
785	103
786	123
787	125
788	96
789	115
790	119
791	125
792	102
793	147
794	87
795	122
796	95
797	81
798	94
799	76
800	110
801	112
802	101
803	139
804	80
805	99
806	115
807	117
808	105
809	82
810	88
811	147
812	73
813	100
814	126
815	96
816	95
817	89
818	110
819	151
820	89
821	92
822	158
823	125
824	120
825	111
826	179
827	127
828	99
829	126
830	122
831	86
832	122
833	86
834	104
835	140
836	103
837	104
838	119
839	106
840	131
841	132
842	168
843	102
844	135
845	183
846	270
847	101
848	126
849	112
850	138
851	149
852	164
853	97
854	108
855	145
856	142
857	124
858	96
859	119
860	125
861	98
862	173
863	218
864	121
865	145
866	108
867	104
868	87
869	162
870	157
871	157
872	180
873	108
874	128
875	158
876	128
877	164
878	95
879	114
880	100
881	101
882	116
883	82
884	116
885	124
886	106
887	107
888	171
889	154
890	154
891	102
892	135
893	151
894	112
895	111
896	117
897	65
898	77
899	120
900	90
901	93
902	115
903	113
904	127
905	106
906	127
907	106
908	153
909	87
910	100
911	91
912	87
913	92
914	104
915	128
916	91
917	96
918	96
919	94
920	102
921	101
922	88
923	81
924	98
925	98
926	125
927	112
928	101
929	100
930	116
931	109
932	96
933	138
934	131
935	147
936	161
937	149
938	125
939	126
940	115
941	92
942	111
943	63
944	131
945	135
946	140
947	115
948	116
949	99
950	149
951	157
952	112
953	105
954	122
955	119
956	111
957	88
958	118
959	106
960	121
961	109
962	108
963	64
964	148
965	124
966	169
967	241
968	162
969	140
970	133
971	126
972	119
973	113
974	106
975	147
976	113
977	147
978	130
979	127
980	111
981	69
982	126
983	129
984	140
985	102
986	127
987	132
988	112
989	187
990	154
991	121
992	121
993	87
994	110
995	84
996	112
997	133
998	65
999	168
1000	119
1001	129
1002	83
1003	91
1004	111
1005	114
1006	112
1007	103
1008	121
1009	124
1010	106
1011	106
1012	133
1013	118
1014	107
1015	102
1016	93
1017	107
1018	92
1019	68
1020	157
1021	121
1022	162
1023	102
1024	90
1025	133
1026	156
1027	124
1028	181
1029	126
1030	106
1031	131
1032	140
1033	108
1034	122
1035	130
1036	122
1037	130
1038	161
1039	177
1040	153
1041	128
1042	107
1043	79
1044	122
1045	109
1046	144
1047	143
1048	153
1049	145
1050	142
1051	162
1052	131
1053	109
1054	101
1055	155
1056	194
1057	170
1058	235
1059	395
1060	234
1061	127
1062	162
1063	113
1064	135
1065	152
1066	95
1067	133
1068	102
1069	90
1070	101
1071	229
1072	312
1073	254
1074	271
1075	243
1076	376
1077	152
1078	109
1079	163
1080	121
1081	150
1082	180
1083	153
1084	198
1085	199
1086	175
1087	138
1088	185
1089	171
1090	150
1091	134
1092	76
1093	101
1094	139
1095	147
1096	187
1097	132
1098	133
1099	91
1100	90
1101	169
1102	167
1103	150
1104	172
1105	178
1106	221
1107	202
1108	188
1109	174
1110	222
1111	139
1112	104
1113	143
1114	89
1115	164
1116	184
1117	168
1118	152
1119	95
1120	117
1121	150
1122	189
1123	144
1124	164
1125	355
1126	203
1127	181
1128	164
1129	102
1130	112
1131	116
1132	134
1133	187
1134	179
1135	288
1136	220
1137	123
1138	206
1139	227
1140	189
1141	133
1142	106
1143	157
1144	288
1145	351
1146	411
1147	337
1148	158
1149	106
1150	228
1151	350
1152	200
1153	238
1154	378
1155	340
1156	397
1157	207
1158	200
1159	310
1160	356
1161	532
1162	646
1163	529
1164	745
1165	905
1166	858
1167	1176
1168	884
1169	963
1170	912
1171	459
1172	571
1173	876
1174	1011
1175	737
1176	688
1177	654
1178	359
1179	678
1180	775
1181	741
1182	632
1183	693
1184	360
1185	524
1186	394
1187	339
1188	405
1189	858
1190	598
1191	657
1192	447
1193	916
1194	843
1195	1090
1196	1251
1197	1917
1198	2173
1199	2614
1200	2488
1201	1528
1202	1085
1203	1084
1204	1134
1205	802
1206	321
1207	184
1208	502
1209	757
1210	453
1211	409
1212	559
1213	384
1214	319
1215	315
1216	472
1217	517
1218	538
1219	630
1220	575
1221	882
1222	638
1223	559
1224	590
1225	831
1226	904
1227	747
1228	507
1229	346
1230	438
1231	368
1232	393
1233	471
1234	494
1235	221
1236	355
1237	327
1238	616
1239	760
1240	400
1241	456
1242	764
1243	848
1244	376
1245	190
1246	474
1247	421
1248	505
1249	394
1250	369
1251	258
1252	251
1253	464
1254	395
1255	487
1256	411
1257	289
1258	172
1259	366
1260	574
1261	515
1262	340
1263	293
1264	401
1265	261
1266	447
1267	475
1268	371
1269	209
1270	202
1271	246
1272	251
1273	234
1274	207
1275	389
1276	291
1277	188
1278	181
1279	155
1280	187
1281	189
1282	131
1283	109
1284	149
1285	160
1286	189
1287	325
1288	269
1289	127
1290	155
1291	122
1292	187
1293	214
1294	175
1295	274
1296	271
1297	170
1298	202
1299	255
1300	364
1301	211
1302	177
1303	134
1304	130
1305	230
1306	144
1307	134
1308	172
1309	159
1310	145
1311	191
1312	193
1313	252
1314	133
1315	193
1316	165
1317	206
1318	231
1319	202
1320	239
1321	200
1322	159
1323	141
1324	158
1325	183
1326	170
1327	157
1328	128
1329	158
1330	151
1331	178
1332	228
1333	154
1334	224
1335	169
1336	120
1337	103
1338	97
1339	158
1340	171
1341	222
1342	145
1343	176
1344	164
1345	209
1346	198
1347	144
1348	170
1349	113
1350	169
1351	99
1352	122
1353	159
1354	108
1355	141
1356	140
1357	132
1358	135
1359	145
1360	158
1361	129
1362	92
1363	112
1364	118
1365	132
1366	125
1367	167
1368	141
1369	133
1370	104
1371	127
1372	99
1373	141
1374	108
1375	179
1376	145
1377	135
1378	182
1379	117
1380	144
1381	153
1382	170
1383	246
1384	145
1385	190
1386	160
1387	112
1388	127
1389	147
1390	147
1391	120
1392	126
1393	111
1394	142
1395	126
1396	167
1397	162
1398	164
1399	169
1400	137
1401	131
1402	190
1403	189
1404	133
1405	155
1406	125
1407	126
1408	119
1409	129
1410	164
1411	138
1412	118
1413	116
1414	143
1415	133
1416	149
1417	125
1418	146
1419	167
1420	112
1421	143
1422	160
1423	119
1424	192
1425	147
1426	144
1427	132
1428	124
1429	145
1430	130
1431	128
1432	180
1433	93
1434	133
1435	170
1436	119
1437	200
1438	138
1439	139
1440	120
1441	201
1442	116
1443	109
1444	150
1445	136
1446	134
1447	153
1448	149
1449	181
1450	155
1451	190
1452	96
1453	109
1454	141
1455	128
1456	119
1457	157
1458	128
1459	137
1460	121
1461	143
1462	151
1463	108
1464	147
1465	126
1466	156
1467	161
1468	125
1469	199
1470	114
1471	104
1472	169
1473	133
1474	135
1475	145
1476	156
1477	104
1478	182
1479	109
1480	136
1481	123
1482	141
1483	140
1484	141
1485	88
1486	139
1487	181
1488	176
1489	112
1490	173
1491	139
1492	192
1493	196
1494	150
1495	157
1496	128
1497	174
1498	133
1499	151
1500	145
1501	103
1502	146
1503	102
1504	160
1505	202
1506	169
1507	152
1508	127
1509	137
1510	162
1511	175
1512	147
1513	132
1514	138
1515	143
1516	193
1517	106
1518	176
1519	137
1520	195
1521	124
1522	141
1523	131
1524	122
1525	140
1526	157
1527	167
1528	131
1529	133
1530	176
1531	138
1532	137
1533	118
1534	97
1535	163
1536	148
1537	144
1538	129
1539	180
1540	162
1541	139
1542	119
1543	152
1544	112
1545	111
1546	193
1547	99
1548	107
1549	140
1550	125
1551	153
1552	129
1553	163
1554	188
1555	171
1556	143
1557	125
1558	204
1559	207
1560	173
1561	141
1562	162
1563	140
1564	163
1565	156
1566	126
1567	121
1568	171
1569	143
1570	175
1571	218
1572	151
1573	221
1574	154
1575	146
1576	130
1577	127
1578	192
1579	128
1580	108
1581	98
1582	204
1583	129
1584	101
1585	145
1586	148
1587	180
1588	295
1589	176
1590	154
1591	235
1592	126
1593	167
1594	152
1595	208
1596	228
1597	209
1598	141
1599	181
1600	160
1601	131
1602	121
1603	181
1604	143
1605	140
1606	149
1607	133
1608	172
1609	113
1610	138
1611	161
1612	161
1613	160
1614	153
1615	121
1616	141
1617	121
1618	163
1619	136
1620	206
1621	120
1622	151
1623	131
1624	194
1625	193
1626	153
1627	128
1628	176
1629	89
1630	162
1631	140
1632	145
1633	157
1634	249
1635	214
1636	179
1637	129
1638	133
1639	127
1640	145
1641	152
1642	160
1643	202
1644	114
1645	182
1646	199
1647	121
1648	183
1649	112
1650	160
1651	163
1652	146
1653	148
1654	126
1655	144
1656	153
1657	161
1658	178
1659	143
1660	183
1661	125
1662	135
1663	168
1664	183
1665	155
1666	258
1667	191
1668	174
1669	163
1670	165
1671	125
1672	155
1673	141
1674	126
1675	157
1676	180
1677	161
1678	170
1679	142
1680	211
1681	172
1682	134
1683	159
1684	145
1685	150
1686	162
1687	136
1688	160
1689	132
1690	160
1691	184
1692	169
1693	150
1694	217
1695	153
1696	133
1697	167
1698	173
1699	152
1700	169
1701	180
1702	155
1703	206
1704	149
1705	178
1706	144
1707	178
1708	137
1709	162
1710	135
1711	189
1712	128
1713	163
1714	179
1715	219
1716	153
1717	169
1718	212
1719	191
1720	168
1721	157
1722	137
1723	155
1724	92
1725	145
1726	156
1727	130
1728	191
1729	171
1730	234
1731	189
1732	166
1733	153
1734	148
1735	172
1736	203
1737	161
1738	164
1739	146
1740	210
1741	161
1742	219
1743	172
1744	199
1745	131
1746	156
1747	206
1748	183
1749	202
1750	128
1751	147
1752	151
1753	124
1754	140
1755	187
1756	206
1757	170
1758	204
1759	185
1760	144
1761	189
1762	191
1763	165
1764	149
1765	161
1766	181
1767	145
1768	174
1769	210
1770	158
1771	120
1772	166
1773	124
1774	250
1775	133
1776	155
1777	146
1778	208
1779	195
1780	194
1781	195
1782	178
1783	194
1784	160
1785	144
1786	161
1787	143
1788	149
1789	159
1790	167
1791	184
1792	184
1793	180
1794	177
1795	181
1796	215
1797	144
1798	186
1799	160
1800	173
1801	163
1802	136
1803	185
1804	148
1805	157
1806	279
1807	275
1808	191
1809	189
1810	107
1811	193
1812	146
1813	163
1814	229
1815	255
1816	193
1817	161
1818	190
1819	187
1820	238
1821	220
1822	171
1823	203
1824	150
1825	146
1826	161
1827	206
1828	196
1829	185
1830	192
1831	216
1832	156
1833	214
1834	167
1835	173
1836	182
1837	190
1838	125
1839	168
1840	195
1841	179
1842	217
1843	437
1844	223
1845	171
1846	183
1847	183
1848	169
1849	210
1850	192
1851	175
1852	206
1853	121
1854	210
1855	146
1856	201
1857	195
1858	191
1859	241
1860	215
1861	184
1862	264
1863	239
1864	177
1865	174
1866	168
1867	257
1868	169
1869	217
1870	176
1871	212
1872	142
1873	169
1874	186
1875	177
1876	178
1877	203
1878	184
1879	181
1880	180
1881	178
1882	136
1883	246
1884	188
1885	195
1886	161
1887	172
1888	240
1889	214
1890	171
1891	165
1892	277
1893	142
1894	206
1895	143
1896	299
1897	145
1898	236
1899	222
1900	201
1901	164
1902	224
1903	220
1904	192
1905	159
1906	202
1907	175
1908	169
1909	195
1910	205
1911	144
1912	205
1913	177
1914	231
1915	228
1916	177
1917	214
1918	189
1919	220
1920	164
1921	194
1922	201
1923	210
1924	154
1925	214
1926	158
1927	182
1928	193
1929	188
1930	257
1931	272
1932	194
1933	213
1934	165
1935	170
1936	209
1937	174
1938	184
1939	215
1940	173
1941	218
1942	187
1943	243
1944	151
1945	189
1946	273
1947	263
1948	249
1949	186
1950	265
1951	162
1952	240
1953	226
1954	248
1955	242
1956	325
1957	250
1958	211
1959	220
1960	205
1961	213
1962	149
1963	221
1964	220
1965	192
1966	207
1967	185
1968	218
1969	230
1970	227
1971	177
1972	195
1973	217
1974	173
1975	207
1976	254
1977	238
1978	180
1979	187
1980	171
1981	246
1982	216
1983	139
1984	158
1985	171
1986	265
1987	183
1988	274
1989	174
1990	238
1991	200
1992	207
1993	176
1994	225
1995	162
1996	207
1997	176
1998	257
1999	190
2000	204
2001	212
2002	163
2003	187
2004	198
2005	251
2006	167
2007	149
2008	191
2009	278
2010	282
2011	226
2012	214
2013	139
2014	207
2015	192
2016	160
2017	132
2018	221
2019	207
2020	166
2021	188
2022	179
2023	152
2024	166
2025	195
2026	133
2027	174
2028	141
2029	345
2030	250
2031	124
2032	139
2033	101
2034	129
2035	123
2036	142
2037	108
2038	177
2039	170
2040	140
2041	186
2042	235
2043	176
2044	189
2045	116
2046	103
2047	84
