Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 348389
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	100
1	91
2	94
3	104
4	38
5	103
6	81
7	68
8	56
9	79
10	80
11	95
12	76
13	65
14	102
15	97
16	72
17	126
18	112
19	55
20	85
21	73
22	84
23	76
24	101
25	73
26	62
27	53
28	89
29	81
30	79
31	75
32	95
33	98
34	81
35	77
36	57
37	72
38	109
39	74
40	66
41	60
42	79
43	91
44	54
45	69
46	55
47	67
48	65
49	81
50	65
51	78
52	96
53	97
54	87
55	110
56	98
57	92
58	70
59	92
60	111
61	65
62	51
63	65
64	109
65	59
66	68
67	73
68	84
69	58
70	94
71	78
72	64
73	75
74	78
75	90
76	69
77	78
78	99
79	95
80	87
81	71
82	62
83	73
84	97
85	98
86	54
87	101
88	62
89	72
90	111
91	103
92	98
93	114
94	116
95	64
96	102
97	140
98	78
99	75
100	101
101	77
102	55
103	63
104	85
105	47
106	78
107	69
108	87
109	80
110	65
111	77
112	153
113	99
114	99
115	112
116	92
117	45
118	68
119	90
120	54
121	89
122	63
123	64
124	57
125	77
126	92
127	72
128	51
129	89
130	78
131	31
132	54
133	73
134	82
135	103
136	109
137	59
138	117
139	126
140	173
141	70
142	82
143	75
144	98
145	112
146	103
147	78
148	88
149	119
150	96
151	120
152	74
153	146
154	157
155	90
156	92
157	95
158	71
159	102
160	87
161	81
162	70
163	82
164	82
165	65
166	87
167	92
168	64
169	68
170	104
171	62
172	82
173	59
174	84
175	76
176	90
177	113
178	100
179	74
180	82
181	111
182	85
183	121
184	97
185	97
186	82
187	58
188	86
189	68
190	100
191	63
192	104
193	114
194	122
195	67
196	92
197	70
198	87
199	38
200	97
201	67
202	80
203	72
204	67
205	74
206	60
207	84
208	67
209	96
210	90
211	70
212	76
213	65
214	57
215	50
216	76
217	82
218	88
219	71
220	73
221	85
222	53
223	87
224	82
225	131
226	74
227	92
228	122
229	110
230	118
231	93
232	66
233	106
234	304
235	290
236	183
237	144
238	102
239	98
240	68
241	81
242	115
243	41
244	82
245	81
246	126
247	84
248	59
249	61
250	124
251	82
252	78
253	87
254	117
255	113
256	171
257	89
258	68
259	87
260	62
261	107
262	83
263	55
264	56
265	79
266	144
267	199
268	92
269	69
270	101
271	100
272	110
273	85
274	91
275	80
276	128
277	97
278	70
279	102
280	58
281	72
282	125
283	76
284	68
285	68
286	109
287	78
288	48
289	59
290	78
291	60
292	90
293	85
294	91
295	78
296	71
297	71
298	88
299	114
300	72
301	41
302	79
303	74
304	87
305	58
306	59
307	87
308	93
309	101
310	60
311	51
312	117
313	93
314	82
315	71
316	120
317	134
318	101
319	61
320	62
321	63
322	63
323	66
324	50
325	102
326	55
327	92
328	74
329	70
330	58
331	59
332	117
333	89
334	139
335	60
336	63
337	90
338	133
339	87
340	82
341	54
342	94
343	72
344	54
345	131
346	76
347	61
348	107
349	71
350	92
351	63
352	78
353	90
354	57
355	47
356	108
357	89
358	77
359	105
360	110
361	75
362	85
363	76
364	91
365	92
366	69
367	117
368	123
369	70
370	80
371	51
372	76
373	83
374	103
375	88
376	56
377	79
378	90
379	107
380	85
381	71
382	87
383	68
384	56
385	93
386	79
387	136
388	90
389	72
390	85
391	91
392	110
393	92
394	118
395	63
396	102
397	76
398	95
399	120
400	201
401	287
402	213
403	159
404	76
405	78
406	106
407	107
408	78
409	85
410	93
411	102
412	56
413	92
414	63
415	60
416	84
417	58
418	91
419	96
420	92
421	101
422	170
423	85
424	105
425	80
426	117
427	200
428	104
429	89
430	57
431	71
432	74
433	99
434	72
435	60
436	115
437	82
438	112
439	179
440	81
441	102
442	150
443	227
444	107
445	61
446	123
447	114
448	109
449	118
450	81
451	117
452	83
453	80
454	66
455	93
456	130
457	128
458	98
459	107
460	73
461	72
462	134
463	81
464	110
465	81
466	53
467	84
468	91
469	108
470	146
471	101
472	155
473	99
474	92
475	88
476	58
477	81
478	107
479	75
480	175
481	81
482	87
483	112
484	98
485	112
486	61
487	100
488	66
489	60
490	83
491	87
492	72
493	71
494	65
495	72
496	84
497	57
498	94
499	104
500	50
501	107
502	77
503	94
504	96
505	67
506	78
507	64
508	90
509	102
510	93
511	139
512	85
513	113
514	107
515	175
516	101
517	81
518	111
519	79
520	79
521	94
522	99
523	81
524	122
525	111
526	188
527	233
528	278
529	99
530	95
531	85
532	72
533	98
534	81
535	77
536	82
537	111
538	121
539	125
540	90
541	93
542	111
543	105
544	96
545	105
546	103
547	79
548	73
549	119
550	127
551	79
552	88
553	92
554	106
555	106
556	183
557	105
558	126
559	108
560	104
561	120
562	115
563	58
564	95
565	82
566	109
567	79
568	107
569	84
570	148
571	150
572	103
573	98
574	139
575	93
576	67
577	85
578	79
579	132
580	111
581	91
582	120
583	70
584	84
585	118
586	129
587	206
588	144
589	193
590	149
591	103
592	93
593	87
594	89
595	132
596	112
597	118
598	96
599	53
600	105
601	108
602	82
603	68
604	93
605	95
606	71
607	112
608	97
609	132
610	145
611	187
612	107
613	128
614	186
615	114
616	118
617	228
618	170
619	97
620	107
621	167
622	394
623	407
624	470
625	595
626	421
627	154
628	159
629	353
630	409
631	276
632	310
633	322
634	322
635	421
636	173
637	177
638	523
639	454
640	253
641	145
642	185
643	158
644	84
645	157
646	119
647	146
648	139
649	109
650	119
651	96
652	94
653	47
654	86
655	138
656	113
657	107
658	154
659	76
660	169
661	92
662	98
663	91
664	89
665	89
666	103
667	109
668	179
669	173
670	123
671	87
672	99
673	168
674	265
675	206
676	115
677	92
678	100
679	82
680	93
681	70
682	91
683	54
684	47
685	69
686	102
687	175
688	301
689	304
690	158
691	105
692	64
693	84
694	155
695	143
696	148
697	235
698	239
699	100
700	71
701	138
702	139
703	147
704	133
705	105
706	79
707	118
708	150
709	88
710	121
711	98
712	100
713	98
714	97
715	107
716	86
717	125
718	98
719	55
720	109
721	102
722	132
723	190
724	156
725	111
726	138
727	101
728	85
729	88
730	90
731	71
732	100
733	124
734	115
735	88
736	83
737	65
738	82
739	114
740	87
741	131
742	94
743	124
744	186
745	125
746	100
747	90
748	110
749	102
750	62
751	89
752	119
753	142
754	179
755	136
756	78
757	108
758	83
759	140
760	84
761	112
762	134
763	108
764	114
765	170
766	99
767	127
768	96
769	126
770	96
771	104
772	139
773	108
774	135
775	126
776	112
777	137
778	75
779	114
780	155
781	116
782	53
783	98
784	134
785	231
786	123
787	99
788	72
789	106
790	101
791	71
792	105
793	66
794	95
795	88
796	76
797	61
798	142
799	114
800	93
801	95
802	102
803	98
804	100
805	88
806	104
807	91
808	96
809	127
810	165
811	93
812	103
813	105
814	170
815	79
816	114
817	146
818	123
819	135
820	130
821	151
822	121
823	99
824	59
825	82
826	100
827	116
828	79
829	129
830	125
831	83
832	106
833	129
834	92
835	107
836	104
837	81
838	123
839	102
840	95
841	130
842	137
843	140
844	177
845	223
846	189
847	111
848	108
849	103
850	110
851	128
852	70
853	92
854	111
855	99
856	123
857	135
858	130
859	103
860	102
861	151
862	123
863	177
864	108
865	104
866	129
867	85
868	101
869	105
870	102
871	119
872	90
873	80
874	113
875	103
876	96
877	91
878	119
879	98
880	111
881	116
882	111
883	108
884	117
885	90
886	93
887	109
888	118
889	130
890	174
891	112
892	91
893	121
894	115
895	91
896	110
897	105
898	73
899	143
900	158
901	128
902	99
903	135
904	119
905	134
906	183
907	145
908	108
909	126
910	99
911	132
912	119
913	79
914	124
915	144
916	164
917	101
918	131
919	107
920	135
921	120
922	102
923	132
924	121
925	208
926	142
927	172
928	126
929	111
930	147
931	105
932	101
933	114
934	118
935	134
936	224
937	258
938	101
939	127
940	92
941	148
942	91
943	121
944	143
945	143
946	113
947	118
948	126
949	134
950	114
951	124
952	158
953	217
954	97
955	116
956	146
957	96
958	134
959	149
960	189
961	124
962	124
963	143
964	81
965	142
966	169
967	180
968	143
969	116
970	74
971	100
972	117
973	105
974	112
975	114
976	111
977	116
978	133
979	136
980	134
981	98
982	146
983	88
984	82
985	114
986	158
987	138
988	234
989	404
990	230
991	196
992	151
993	107
994	69
995	83
996	101
997	96
998	95
999	140
1000	141
1001	231
1002	164
1003	133
1004	131
1005	180
1006	97
1007	122
1008	136
1009	83
1010	136
1011	120
1012	109
1013	150
1014	121
1015	140
1016	188
1017	151
1018	265
1019	110
1020	158
1021	123
1022	115
1023	136
1024	89
1025	109
1026	108
1027	177
1028	121
1029	126
1030	123
1031	127
1032	179
1033	195
1034	158
1035	134
1036	115
1037	114
1038	156
1039	176
1040	148
1041	162
1042	101
1043	125
1044	132
1045	157
1046	132
1047	113
1048	112
1049	90
1050	91
1051	120
1052	113
1053	100
1054	184
1055	140
1056	131
1057	128
1058	110
1059	96
1060	136
1061	92
1062	183
1063	124
1064	134
1065	124
1066	115
1067	116
1068	103
1069	117
1070	119
1071	166
1072	226
1073	126
1074	95
1075	151
1076	140
1077	165
1078	164
1079	189
1080	103
1081	148
1082	152
1083	222
1084	317
1085	132
1086	133
1087	78
1088	95
1089	163
1090	225
1091	223
1092	144
1093	124
1094	170
1095	127
1096	108
1097	123
1098	144
1099	107
1100	160
