Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 318195
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	88
1	96
2	86
3	80
4	62
5	108
6	114
7	80
8	92
9	57
10	85
11	110
12	108
13	67
14	84
15	88
16	108
17	105
18	116
19	65
20	105
21	94
22	104
23	83
24	77
25	104
26	86
27	60
28	76
29	90
30	58
31	95
32	84
33	74
34	104
35	78
36	63
37	71
38	103
39	76
40	82
41	44
42	71
43	106
44	102
45	56
46	73
47	94
48	88
49	98
50	77
51	98
52	92
53	83
54	90
55	112
56	115
57	103
58	91
59	105
60	79
61	95
62	87
63	98
64	91
65	89
66	70
67	70
68	87
69	52
70	93
71	76
72	84
73	99
74	87
75	99
76	114
77	96
78	88
79	108
80	79
81	107
82	111
83	85
84	74
85	103
86	57
87	58
88	113
89	77
90	136
91	103
92	87
93	88
94	108
95	75
96	69
97	101
98	99
99	78
100	77
101	92
102	82
103	88
104	86
105	134
106	68
107	78
108	64
109	102
110	81
111	91
112	84
113	93
114	85
115	103
116	108
117	72
118	102
119	82
120	77
121	93
122	66
123	87
124	104
125	86
126	90
127	71
128	81
129	96
130	93
131	110
132	71
133	86
134	106
135	64
136	102
137	94
138	85
139	36
140	103
141	80
142	116
143	98
144	87
145	79
146	84
147	73
148	95
149	70
150	85
151	86
152	128
153	54
154	129
155	99
156	82
157	65
158	69
159	100
160	82
161	155
162	86
163	70
164	119
165	241
166	150
167	108
168	126
169	77
170	104
171	135
172	224
173	100
174	94
175	113
176	63
177	90
178	70
179	117
180	92
181	105
182	92
183	87
184	93
185	83
186	84
187	93
188	104
189	85
190	63
191	105
192	119
193	89
194	105
195	100
196	67
197	123
198	91
199	115
200	50
201	79
202	84
203	81
204	65
205	90
206	101
207	102
208	120
209	101
210	98
211	89
212	60
213	87
214	95
215	73
216	105
217	136
218	129
219	84
220	160
221	99
222	75
223	78
224	45
225	47
226	103
227	52
228	72
229	93
230	153
231	81
232	43
233	85
234	69
235	77
236	90
237	95
238	119
239	102
240	75
241	95
242	71
243	85
244	103
245	76
246	99
247	88
248	87
249	55
250	84
251	63
252	79
253	82
254	87
255	100
256	62
257	81
258	91
259	64
260	145
261	109
262	85
263	98
264	78
265	82
266	81
267	82
268	57
269	67
270	99
271	86
272	115
273	87
274	71
275	75
276	98
277	106
278	64
279	93
280	106
281	94
282	120
283	73
284	65
285	86
286	104
287	103
288	119
289	89
290	62
291	92
292	77
293	63
294	94
295	85
296	83
297	57
298	115
299	62
300	79
301	56
302	75
303	80
304	90
305	74
306	73
307	72
308	70
309	88
310	75
311	69
312	98
313	70
314	87
315	81
316	133
317	145
318	121
319	80
320	105
321	109
322	97
323	65
324	89
325	110
326	93
327	70
328	80
329	68
330	102
331	70
332	89
333	89
334	73
335	97
336	73
337	73
338	112
339	47
340	64
341	59
342	79
343	103
344	75
345	65
346	128
347	77
348	103
349	49
350	91
351	54
352	75
353	82
354	67
355	66
356	106
357	63
358	102
359	73
360	61
361	93
362	149
363	152
364	136
365	58
366	94
367	74
368	105
369	109
370	98
371	77
372	109
373	122
374	85
375	67
376	88
