Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 410034
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	84
1	107
2	85
3	83
4	100
5	105
6	109
7	93
8	112
9	99
10	117
11	110
12	128
13	81
14	114
15	109
16	99
17	92
18	123
19	111
20	81
21	83
22	116
23	87
24	87
25	77
26	74
27	83
28	122
29	115
30	113
31	95
32	80
33	99
34	87
35	116
36	65
37	108
38	96
39	104
40	100
41	118
42	123
43	108
44	119
45	78
46	56
47	109
48	118
49	83
50	106
51	70
52	131
53	83
54	90
55	78
56	78
57	78
58	88
59	102
60	116
61	52
62	80
63	110
64	67
65	92
66	102
67	70
68	73
69	93
70	102
71	83
72	83
73	84
74	94
75	134
76	161
77	169
78	138
79	91
80	124
81	111
82	91
83	114
84	118
85	103
86	77
87	83
88	90
89	117
90	101
91	159
92	116
93	128
94	110
95	107
96	117
97	103
98	132
99	94
100	98
101	121
102	87
103	126
104	79
105	128
106	88
107	70
108	99
109	66
110	114
111	136
112	103
113	110
114	118
115	125
116	131
117	92
118	87
119	103
120	89
121	72
122	107
123	113
124	79
125	89
126	77
127	102
128	111
129	100
130	103
131	124
132	101
133	95
134	77
135	90
136	94
137	76
138	68
139	120
140	89
141	120
142	94
143	99
144	88
145	106
146	135
147	119
148	151
149	84
150	112
151	145
152	78
153	99
154	174
155	178
156	136
157	141
158	155
159	138
160	84
161	133
162	119
163	101
164	121
165	84
166	100
167	110
168	128
169	107
170	97
171	87
172	86
173	83
174	81
175	113
176	87
177	140
178	123
179	118
180	124
181	111
182	134
183	97
184	81
185	129
186	90
187	135
188	125
189	91
190	132
191	94
192	59
193	96
194	104
195	82
196	79
197	106
198	90
199	75
200	101
201	70
202	107
203	83
204	67
205	110
206	135
207	99
208	139
209	122
210	96
211	85
212	76
213	141
214	83
215	212
216	119
217	112
218	74
219	101
220	98
221	115
222	78
223	174
224	102
225	120
226	60
227	110
228	122
229	113
230	175
231	97
232	92
233	135
234	105
235	110
236	86
237	117
238	141
239	83
240	98
241	99
242	106
243	56
244	73
245	140
246	114
247	142
248	190
249	138
