Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 231397
Background: 313.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	121
1	128
2	89
3	102
4	86
5	89
6	87
7	89
8	109
9	94
10	51
11	136
12	144
13	76
14	83
15	134
16	88
17	81
18	141
19	95
20	92
21	108
22	87
23	106
24	117
25	95
26	77
27	75
28	98
29	103
30	90
31	109
32	81
33	74
34	67
35	134
36	86
37	100
38	103
39	92
40	102
41	91
42	130
43	92
44	114
45	77
46	85
47	104
48	82
49	98
50	99
51	89
52	104
53	108
54	111
55	107
56	88
57	68
58	113
59	102
60	98
61	88
62	113
63	77
64	143
65	178
66	79
67	113
68	75
69	66
70	82
71	117
72	85
73	112
74	100
75	106
76	82
77	146
78	56
79	98
80	104
81	73
82	94
83	90
84	77
85	72
86	91
87	96
88	71
89	70
90	74
91	88
92	97
93	100
94	101
95	106
96	145
97	77
98	81
99	102
100	121
101	67
102	90
103	98
104	88
105	92
106	74
107	83
108	91
109	109
110	64
111	88
112	91
113	94
114	102
115	87
116	126
117	78
118	123
119	111
120	93
121	114
122	89
123	127
124	91
125	83
126	79
127	74
128	87
129	104
130	88
131	91
132	64
133	114
134	98
135	92
136	84
137	77
138	87
139	47
140	92
141	103
142	77
143	85
144	69
145	111
146	97
147	83
148	89
149	101
150	68
151	100
152	105
153	78
154	77
155	88
156	116
157	89
158	76
159	84
160	106
161	97
162	100
163	123
164	92
165	62
166	86
167	99
168	56
169	117
170	101
171	62
172	95
173	74
174	105
175	95
176	91
177	84
178	131
179	172
180	85
181	119
182	70
183	101
184	66
185	80
186	77
187	74
188	66
189	108
190	69
191	91
192	82
193	66
194	79
195	85
196	76
197	66
198	88
199	52
200	86
201	69
202	77
203	64
204	45
205	83
206	93
207	69
208	77
209	81
210	88
211	76
212	56
213	60
214	74
215	91
216	39
217	68
218	60
219	60
220	100
221	97
222	76
223	70
224	75
225	70
226	84
227	75
228	49
229	79
230	92
231	75
232	68
233	59
234	70
235	97
236	92
237	111
238	83
239	56
240	77
241	55
242	101
243	73
244	66
245	97
246	96
247	48
248	69
249	71
250	69
251	80
252	79
253	77
254	76
255	82
256	85
257	103
258	47
259	96
260	67
261	63
262	70
263	62
264	81
265	79
266	56
267	96
268	46
269	88
270	84
271	66
272	93
273	77
274	57
275	125
276	44
277	86
278	92
279	58
280	64
281	81
282	55
283	55
284	79
285	56
286	77
287	83
288	40
289	79
290	37
291	55
292	82
293	65
294	69
295	82
296	72
297	77
298	81
299	70
300	65
301	46
302	60
303	91
304	64
305	65
306	61
307	70
308	67
309	66
310	78
311	74
312	68
313	62
314	75
315	85
316	73
317	39
318	77
319	83
320	69
321	86
322	77
323	86
324	68
325	92
326	100
327	103
328	64
329	50
330	88
331	50
332	75
333	114
334	89
335	68
336	52
337	60
338	92
339	82
340	43
341	64
342	51
343	81
344	92
345	80
346	98
347	60
348	86
349	71
350	99
351	72
352	113
353	85
354	65
355	65
356	62
357	78
358	68
359	76
360	79
361	112
362	92
363	61
364	66
365	94
366	104
367	72
368	58
369	63
370	75
371	66
372	76
373	78
374	53
375	47
376	66
377	82
378	96
379	75
380	72
381	57
382	88
383	69
384	64
385	59
386	82
387	106
388	52
389	69
390	70
391	77
392	58
393	84
394	68
395	58
396	70
397	63
398	76
399	64
400	89
401	98
402	70
403	85
404	43
405	58
406	75
407	102
408	69
409	80
410	78
411	62
412	90
413	62
414	91
415	82
416	85
417	61
418	63
419	60
420	69
421	72
422	81
423	79
424	99
425	82
426	88
427	107
428	64
429	64
430	76
431	65
432	74
433	86
434	93
435	62
436	117
437	102
438	108
439	86
440	80
441	70
442	79
443	67
444	72
445	65
446	50
447	68
448	95
449	54
450	75
451	66
452	89
453	74
454	83
455	79
456	60
457	90
458	62
459	77
460	64
461	71
462	102
463	81
464	68
465	111
466	59
467	70
468	64
469	82
470	70
471	70
472	65
473	83
474	63
475	71
476	60
477	84
478	97
479	42
480	87
481	53
482	52
483	60
484	93
485	89
486	42
487	93
488	72
489	53
490	78
491	63
492	72
493	69
494	46
495	71
496	71
497	73
498	71
499	97
500	79
501	75
502	71
503	104
504	94
505	85
506	76
507	59
508	91
509	79
510	122
511	80
512	87
513	59
514	66
515	104
516	76
517	97
518	78
519	88
520	103
521	77
522	65
523	33
524	92
525	98
526	113
527	72
528	81
529	78
530	63
531	48
532	67
533	91
534	80
535	62
536	68
537	78
538	72
539	83
540	90
541	54
542	78
543	125
544	67
545	88
546	98
547	68
548	80
549	74
550	86
551	30
552	97
553	80
554	75
555	67
556	102
557	77
558	61
559	101
560	91
561	47
562	69
563	70
564	101
565	54
566	97
567	96
568	70
569	81
570	97
571	73
572	77
573	79
574	97
575	114
576	147
577	75
578	73
579	62
580	107
581	100
582	89
583	102
584	146
585	202
586	104
587	97
588	62
589	63
590	92
591	79
592	70
593	48
594	64
595	45
596	100
597	84
598	110
599	75
600	88
601	84
602	61
603	75
604	60
605	72
606	97
607	86
608	77
609	80
610	93
611	119
612	56
613	49
614	98
615	68
616	104
617	77
618	112
619	67
620	60
621	67
622	62
623	101
624	101
625	90
626	96
627	88
628	64
629	103
630	86
631	96
632	71
633	52
634	82
635	59
636	80
637	97
638	71
639	59
640	105
641	86
642	102
643	99
644	62
645	82
646	74
647	86
648	88
649	82
650	63
651	67
652	64
653	77
654	92
655	75
656	94
657	81
658	74
659	84
660	73
661	60
662	95
663	47
664	73
665	77
666	103
667	52
668	75
669	78
670	83
671	65
672	76
673	107
674	69
675	77
676	79
677	72
678	96
679	56
680	96
681	93
682	69
683	87
684	65
685	82
686	92
687	68
688	56
689	70
690	104
691	92
692	90
693	86
694	66
695	77
696	72
697	76
698	83
699	69
700	55
701	82
702	82
703	97
704	69
705	66
706	97
707	106
708	104
709	112
710	81
711	74
712	137
713	64
714	87
715	90
716	82
717	79
718	71
719	61
720	63
721	94
722	71
723	56
724	102
725	75
726	91
727	97
728	68
729	99
730	76
731	83
732	77
733	62
734	92
735	84
736	64
737	95
738	86
739	75
740	76
741	102
742	72
743	71
744	85
745	66
746	109
747	82
748	56
749	82
750	85
751	68
752	83
753	83
754	95
755	125
756	52
757	97
758	84
759	69
760	89
761	99
762	116
763	79
764	99
765	90
766	76
767	68
768	108
769	124
770	85
771	123
772	91
773	120
774	76
775	69
776	106
777	107
778	54
779	94
780	72
781	118
782	69
783	85
784	84
785	71
786	76
787	99
788	85
789	92
790	121
791	79
792	67
793	99
794	109
795	96
796	84
797	97
798	58
799	41
800	93
801	94
802	66
803	65
804	81
805	56
806	126
807	91
808	105
809	76
810	83
811	83
812	75
813	78
814	106
815	74
816	93
817	83
818	111
819	60
820	87
821	57
822	95
823	98
824	74
825	107
826	82
827	68
828	99
829	84
830	101
831	83
832	84
833	95
834	92
835	123
836	69
837	99
838	106
839	73
840	97
841	100
842	144
843	94
844	121
845	97
