Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 162762
Background: 313.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	62
1	63
2	41
3	45
4	65
5	72
6	101
7	61
8	83
9	52
10	56
11	60
12	81
13	54
14	48
15	55
16	38
17	57
18	65
19	64
20	61
21	55
22	74
23	114
24	59
25	56
26	61
27	49
28	50
29	53
30	49
31	74
32	38
33	77
34	62
35	61
36	59
37	49
38	70
39	70
40	41
41	42
42	44
43	73
44	67
45	51
46	76
47	52
48	84
49	82
50	50
51	43
52	66
53	66
54	62
55	69
56	46
57	50
58	45
59	77
60	67
61	45
62	56
63	93
64	45
65	52
66	37
67	61
68	59
69	50
70	59
71	64
72	66
73	63
74	88
75	76
76	49
77	68
78	72
79	77
80	84
81	72
82	61
83	66
84	65
85	54
86	50
87	57
88	80
89	48
90	57
91	68
92	61
93	50
94	48
95	64
96	80
97	47
98	56
99	52
100	65
101	112
102	73
103	70
104	57
105	55
106	42
107	58
108	71
109	60
110	42
111	48
112	37
113	52
114	39
115	70
116	68
117	72
118	61
119	57
120	69
121	62
122	98
123	39
124	45
125	65
126	48
127	48
128	57
129	52
130	77
131	50
132	67
133	70
134	54
135	63
136	54
137	70
138	48
139	62
140	49
141	32
142	59
143	47
144	35
145	69
146	63
147	81
148	85
149	37
150	71
151	63
152	80
153	44
154	45
155	84
156	38
157	48
158	77
159	67
160	53
161	52
162	75
163	57
164	56
165	54
166	45
167	48
168	76
169	64
170	51
171	50
172	71
173	40
174	61
175	73
176	18
177	37
178	46
179	59
180	101
181	86
182	74
183	46
184	35
185	65
186	55
187	44
188	63
189	52
190	55
191	66
192	61
193	50
194	83
195	40
196	59
197	47
198	68
199	49
200	27
201	22
202	78
203	44
204	31
205	27
206	46
207	45
208	46
209	38
210	72
211	47
212	51
213	32
214	31
215	46
216	47
217	40
218	47
219	39
220	54
221	75
222	67
223	42
224	43
225	50
226	45
227	32
228	56
229	52
230	60
231	55
232	32
233	21
234	50
235	61
236	30
237	44
238	51
239	37
240	36
241	22
242	36
243	40
244	47
245	36
246	43
247	49
248	21
249	36
250	49
251	33
252	23
253	60
254	22
255	34
256	48
257	24
258	60
259	49
260	70
261	38
262	40
263	66
264	45
265	41
266	58
267	59
268	40
269	52
270	37
271	50
272	46
273	55
274	21
275	54
276	34
277	51
278	43
279	58
280	52
281	40
282	50
283	34
284	45
285	52
286	54
287	80
288	62
289	40
290	26
291	41
292	25
