Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 335973
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	66
1	92
2	87
3	51
4	70
5	108
6	102
7	60
8	44
9	48
10	67
11	71
12	52
13	49
14	65
15	86
16	78
17	90
18	91
19	95
20	93
21	74
22	71
23	70
24	73
25	78
26	67
27	38
28	88
29	90
30	63
31	52
32	77
33	75
34	65
35	73
36	39
37	74
38	107
39	95
40	62
41	81
42	68
43	100
44	91
45	62
46	54
47	70
48	79
49	57
50	70
51	78
52	81
53	101
54	59
55	123
56	50
57	95
58	64
59	78
60	100
61	77
62	77
63	124
64	190
65	104
66	79
67	88
68	83
69	52
70	71
71	97
72	52
73	94
74	98
75	100
76	101
77	109
78	74
79	114
80	76
81	79
82	107
83	72
84	51
85	71
86	52
87	91
88	80
89	69
90	87
91	99
92	58
93	70
94	117
95	56
96	90
97	91
98	51
99	116
100	91
101	106
102	99
103	118
104	86
105	168
106	228
107	63
108	59
109	89
110	64
111	91
112	83
113	84
114	58
115	101
116	93
117	52
118	80
119	67
120	75
121	83
122	129
123	93
124	88
125	88
126	50
127	105
128	48
129	60
130	144
131	104
132	91
133	97
134	87
135	91
136	79
137	102
138	73
139	74
140	107
141	126
142	102
143	101
144	65
145	130
146	117
147	65
148	62
149	66
150	115
151	97
152	125
153	59
154	97
155	98
156	65
157	67
158	72
159	133
160	80
161	78
162	91
163	135
164	94
165	62
166	101
167	71
168	58
169	100
170	40
171	63
172	75
173	57
174	64
175	77
176	58
177	88
178	75
179	55
180	82
181	72
182	86
183	93
184	91
185	89
186	50
187	93
188	127
189	65
190	81
191	48
192	80
193	41
194	84
195	88
196	102
197	96
198	104
199	71
200	81
201	74
202	75
203	66
204	92
205	102
206	109
207	96
208	101
209	58
210	57
211	77
212	78
213	54
214	84
215	85
216	82
217	98
218	105
219	102
220	72
221	118
222	95
223	82
224	49
225	74
226	102
227	88
228	79
229	111
230	120
231	128
232	67
233	78
234	95
235	87
236	93
237	155
238	195
239	88
240	60
241	45
242	93
243	43
244	98
245	64
246	62
247	51
248	75
249	74
250	54
251	92
252	79
253	60
254	68
255	69
256	165
257	66
258	90
259	57
260	96
261	74
262	63
263	118
264	69
265	77
266	143
267	97
268	136
269	115
270	101
271	104
272	127
273	156
274	88
275	88
276	37
277	55
278	61
279	56
280	71
281	67
282	85
283	61
284	83
285	73
286	65
287	106
288	83
289	82
290	72
291	93
292	87
293	64
294	57
295	77
296	58
297	59
298	129
299	82
300	47
301	67
302	66
303	78
304	67
305	46
306	125
307	157
308	92
309	130
310	180
311	76
312	84
313	75
314	72
315	52
316	95
317	107
318	76
319	91
320	145
321	77
322	87
323	73
324	62
325	81
326	79
327	48
328	80
329	66
330	95
331	65
332	79
333	71
334	41
335	72
336	77
337	69
338	106
339	85
340	93
341	49
342	92
343	72
344	65
345	92
346	90
347	46
348	52
349	63
350	63
351	73
352	81
353	87
354	63
355	65
356	67
357	31
358	84
359	101
360	108
361	103
362	93
363	100
364	72
365	92
366	79
367	47
368	80
369	67
370	66
371	68
372	52
373	80
374	85
375	74
376	84
377	74
378	72
379	130
380	118
381	153
382	155
383	179
384	97
385	98
386	75
387	69
388	93
389	64
390	74
391	66
392	60
393	77
394	73
395	116
396	132
