Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 405094
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	77
1	137
2	79
3	68
4	86
5	91
6	140
7	128
8	102
9	70
10	64
11	127
12	115
13	83
14	66
15	105
16	86
17	109
18	95
19	81
20	115
21	82
22	94
23	54
24	136
25	79
26	114
27	90
28	91
29	78
30	97
31	89
32	80
33	90
34	80
35	112
36	65
37	84
38	124
39	112
40	89
41	101
42	101
43	96
44	114
45	52
46	77
47	84
48	83
49	119
50	97
51	93
52	75
53	93
54	93
55	54
56	97
57	79
58	88
59	120
60	94
61	86
62	98
63	86
64	90
65	88
66	83
67	88
68	73
69	131
70	83
71	94
72	105
73	92
74	101
75	81
76	95
77	125
78	73
79	112
80	104
81	99
82	102
83	99
84	96
85	112
86	77
87	69
88	86
89	108
90	107
91	123
92	90
93	99
94	119
95	88
96	119
97	68
98	110
99	102
100	103
101	73
102	72
103	109
104	60
105	102
106	95
107	83
108	92
109	135
110	83
111	51
112	101
113	100
114	97
115	73
116	123
117	69
118	101
119	105
120	77
121	89
122	89
123	112
124	68
125	85
126	106
127	97
128	66
129	100
130	104
131	84
132	104
133	93
134	138
135	147
136	88
137	99
138	86
139	111
140	77
141	104
142	89
143	103
144	104
145	101
146	101
147	88
148	126
149	77
150	107
151	87
152	112
153	96
154	108
155	76
156	136
157	76
158	114
159	88
160	79
161	92
162	98
163	114
164	123
165	164
166	222
167	135
168	94
169	167
170	195
171	100
172	141
173	95
174	107
175	104
176	160
177	217
178	153
179	235
180	164
181	173
182	121
183	70
184	108
185	125
186	87
187	81
188	107
189	97
190	93
191	76
192	105
193	80
194	96
195	60
196	96
197	88
198	75
199	93
200	69
201	101
202	68
203	105
204	53
205	108
206	95
207	75
208	127
209	91
210	118
211	140
212	100
213	116
214	192
215	218
216	103
217	114
218	65
219	80
220	123
221	121
222	70
223	127
224	80
225	111
226	148
227	179
228	91
229	69
230	119
231	75
232	74
233	81
234	113
235	96
236	104
237	133
238	117
239	115
240	105
