Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 329372
Background: 330.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	5
1	0
2	0
3	0
4	5
5	2
6	2
7	20
8	8
9	24
10	23
11	8
12	5
13	3
14	30
15	58
16	16
17	15
18	14
19	22
20	65
21	5
22	28
23	4
24	16
25	15
26	8
27	6
28	4
29	5
30	1
31	1
32	36
33	28
34	41
35	45
36	28
37	49
38	0
39	9
40	18
41	25
42	12
43	26
44	37
45	51
46	21
47	64
48	49
49	24
50	11
51	21
52	31
53	24
54	6
55	13
56	38
57	4
58	15
59	8
60	7
61	28
62	28
63	10
64	26
65	20
66	17
67	37
68	5
69	32
70	86
71	61
72	58
73	49
74	57
75	23
76	49
77	29
78	42
79	39
80	47
81	60
82	46
83	14
84	50
85	21
86	28
87	29
88	27
89	19
90	55
91	34
92	86
93	29
94	42
95	33
96	79
97	93
98	61
99	5
100	72
101	94
102	58
103	75
104	74
105	30
106	24
107	19
108	17
109	38
110	36
111	48
112	90
113	63
114	34
115	90
116	32
117	20
118	29
119	67
120	30
121	17
122	31
123	55
124	52
125	63
126	23
127	19
128	36
129	57
130	62
131	11
132	58
133	50
134	57
135	51
136	108
137	125
138	38
139	15
140	14
141	24
142	44
143	32
144	23
145	23
146	35
147	49
148	48
149	25
150	37
151	32
152	46
153	40
154	77
155	62
156	55
157	69
158	38
159	61
160	50
161	39
162	17
163	105
164	20
165	32
166	105
167	64
168	33
169	50
170	88
171	20
172	43
173	29
174	42
175	33
176	38
177	50
178	26
179	7
180	17
181	43
182	31
183	16
184	31
185	53
186	54
187	73
188	43
189	22
190	18
191	28
192	22
193	71
194	16
195	41
196	29
197	48
198	29
199	74
200	17
201	41
202	76
203	34
204	31
205	32
206	22
207	50
208	57
209	26
210	58
211	68
212	31
213	79
214	68
215	65
216	27
217	38
218	30
219	21
220	64
221	56
222	20
223	38
224	103
225	35
226	31
227	11
228	26
229	84
230	37
231	31
232	45
233	15
234	35
235	27
236	10
237	18
238	35
239	13
240	34
241	58
242	53
243	111
244	18
245	33
246	15
247	39
248	26
249	17
250	20
251	15
252	69
253	69
254	13
255	2
256	26
257	15
258	27
259	20
260	30
261	57
262	34
263	50
264	32
265	49
266	49
267	23
268	46
269	16
270	23
271	21
272	68
273	38
274	11
275	38
276	28
277	29
278	52
279	24
280	72
281	28
282	47
283	43
284	32
285	30
286	68
287	12
288	14
289	27
290	15
291	25
292	25
293	24
294	25
295	21
296	42
297	55
298	50
299	44
300	70
301	71
302	28
303	29
304	46
305	76
306	38
307	13
308	12
309	21
310	19
311	0
312	7
313	17
314	36
315	50
316	27
317	44
318	45
319	97
320	38
321	37
322	35
323	12
324	38
325	48
326	6
327	32
328	17
329	11
330	17
331	10
332	26
333	32
334	26
335	98
336	38
337	31
338	15
339	29
340	32
341	37
342	19
343	13
344	16
345	11
346	18
347	38
348	27
349	5
350	31
351	19
352	8
353	18
354	5
355	29
356	155
357	91
358	42
359	40
360	32
361	35
362	76
363	56
364	11
365	49
366	5
367	26
368	16
369	9
370	18
371	16
372	21
373	18
374	65
375	39
376	33
377	17
378	63
379	18
380	38
381	101
382	31
383	23
384	14
385	28
386	0
387	32
388	21
389	29
390	20
391	25
392	18
393	73
394	47
395	57
396	218
397	64
398	47
399	38
400	27
401	9
402	0
403	7
404	23
405	9
406	21
407	25
408	23
409	2
410	7
411	20
412	17
413	15
414	38
415	14
416	68
417	80
418	25
419	29
420	66
421	176
422	80
423	65
424	12
425	2
426	22
427	41
428	10
429	24
430	51
431	38
432	49
433	20
434	22
435	31
436	27
437	21
438	11
439	12
440	8
441	4
442	24
443	25
444	16
445	40
446	63
447	36
448	165
449	289
450	86
451	98
452	20
453	18
454	45
455	24
456	33
457	118
458	53
459	45
460	19
461	25
462	16
463	64
464	9
465	2
466	10
467	42
468	19
469	23
470	33
471	14
472	26
473	25
474	30
475	15
476	22
477	58
478	5
479	11
480	64
481	30
