Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 398056
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	0
1	1
2	0
3	9
4	0
5	3
6	0
7	0
8	0
9	5
10	1
11	10
12	1
13	5
14	19
15	38
16	0
17	2
18	0
19	13
20	56
21	29
22	113
23	38
24	1
25	4
26	18
27	0
28	1
29	0
30	16
31	28
32	24
33	37
34	8
35	32
36	19
37	26
38	0
39	5
40	6
41	6
42	0
43	4
44	0
45	2
46	15
47	37
48	4
49	29
50	0
51	13
52	7
53	58
54	73
55	44
56	9
57	0
58	3
59	0
60	76
61	10
62	24
63	11
64	12
65	0
66	19
67	13
68	2
69	4
70	16
71	5
72	16
73	20
74	46
75	24
76	20
77	11
78	30
79	36
80	28
81	39
82	33
83	28
84	17
85	23
86	2
87	13
88	18
89	20
90	18
91	15
92	23
93	46
94	6
95	17
96	11
97	17
98	24
99	5
100	26
101	21
102	5
103	12
104	20
105	10
106	46
107	17
108	0
109	20
110	15
111	37
112	47
113	12
114	19
115	42
116	24
117	18
118	16
119	22
120	35
121	3
122	34
123	6
124	35
125	20
126	49
127	9
128	35
129	26
130	53
131	7
132	3
133	10
134	14
135	7
136	48
137	9
138	13
139	9
140	0
141	30
142	22
143	9
144	36
145	27
146	114
147	64
148	30
149	24
150	18
151	43
152	3
153	30
154	4
155	17
156	9
157	96
158	36
159	41
160	33
161	13
162	13
163	34
164	3
165	2
166	17
167	13
168	29
169	0
170	27
171	5
172	33
173	24
174	1
175	15
176	30
177	9
178	16
179	2
180	14
181	12
182	29
183	2
184	14
185	22
186	15
187	5
188	12
189	13
190	18
191	44
192	53
193	22
194	12
195	18
196	48
197	4
198	36
199	21
200	47
201	27
202	95
203	9
204	13
205	2
206	15
207	8
208	23
209	41
210	5
211	29
212	7
213	31
214	9
215	21
216	0
217	53
218	293
219	31
220	5
221	1
222	23
223	12
224	23
225	12
226	2
227	16
228	12
229	0
230	5
231	12
232	2
233	9
234	24
235	19
236	11
237	1
238	11
239	17
240	20
241	104
242	41
243	43
244	30
245	49
246	2
247	23
248	11
249	39
250	66
251	1
252	40
253	8
254	0
255	22
256	1
257	24
258	1
259	7
260	9
261	18
262	1
263	17
264	18
265	13
266	23
267	0
268	35
269	14
270	2
271	2
272	8
273	8
274	0
275	6
276	2
277	6
278	22
279	33
280	27
281	0
282	10
283	10
284	59
285	87
286	28
287	44
288	35
289	37
290	20
291	14
292	51
293	24
294	33
295	11
296	7
297	18
298	5
299	29
300	15
301	38
302	11
303	22
304	29
305	6
306	7
307	5
308	27
309	3
310	26
311	22
312	7
313	24
314	4
315	7
316	4
317	7
318	6
319	36
320	40
321	54
322	39
323	2
324	9
325	32
326	4
327	11
328	1
329	9
330	3
331	17
332	3
333	50
334	96
335	47
336	25
337	19
338	18
339	48
340	6
341	2
342	7
343	7
344	0
345	39
346	36
347	11
348	1
349	0
350	1
351	1
352	0
353	25
354	476
355	2313
356	1947
357	326
358	23
359	17
360	10
361	8
362	18
363	30
364	45
365	102
366	44
367	9
368	21
369	23
370	15
371	7
372	11
373	21
374	21
375	19
376	11
377	6
378	51
379	22
380	20
381	9
382	3
383	13
384	13
385	0
386	7
387	30
388	4
389	3
390	5
391	11
392	54
393	26
394	12
395	10
396	3
397	11
398	7
399	1
400	20
401	1
402	15
403	1
404	1
405	12
406	4
407	4
408	6
409	0
410	0
411	9
412	0
413	46
414	124
415	38
416	39
417	38
418	13
419	41
420	0
421	7
422	3
423	11
424	6
425	6
426	46
427	118
428	18
429	2
430	2
431	48
432	21
433	5
434	35
435	0
436	9
437	27
438	38
439	32
440	4
441	0
442	11
443	8
444	19
445	10
446	16
447	123
448	39
449	8
450	50
451	12
452	26
453	7
454	49
455	35
456	30
457	5
458	3
459	54
460	66
461	69
462	32
463	0
464	13
465	4
466	6
467	4
468	4
469	47
470	11
471	3
472	12
473	10
474	10
475	0
476	8
477	27
478	20
479	22
480	8
481	3
482	0
483	7
484	226
485	131
486	88
487	46
488	125
489	26
490	36
491	30
492	18
493	54
494	5
495	28
496	6
497	34
498	0
499	0
500	74
501	1
502	37
503	25
504	13
505	43
506	26
507	65
508	7
509	9
510	315
511	92
512	23
513	3
514	28
515	31
516	4
517	26
518	52
519	18
520	52
521	95
522	101
523	1
524	5
525	26
526	135
527	54
528	20
529	54
530	29
531	42
532	220
533	85
534	205
535	109
536	145
537	34
538	6
539	45
540	196
541	219
542	303
543	72
544	101
545	12
546	21
547	151
548	320
549	370
550	323
551	196
552	250
553	245
554	24
555	310
556	37
557	35
558	204
559	206
560	365
561	151
562	316
563	252
564	292
565	369
566	454
567	544
568	569
569	677
570	758
571	1058
572	643
573	543
574	724
575	705
576	580
577	647
578	773
579	626
580	764
581	869
582	605
583	709
584	743
585	873
586	803
587	970
588	814
589	1205
590	1028
591	1465
592	1555
593	1477
594	1614
595	1042
596	1273
597	1323
598	1633
599	2185
600	2339
601	2900
602	2476
603	2092
604	1853
605	2641
606	2701
607	2306
608	2681
609	2739
610	2965
611	2489
612	2078
613	2455
614	1687
615	2048
616	2366
617	2229
618	1719
619	1987
620	2058
621	1601
622	1089
623	1890
624	1868
625	1581
626	1202
627	1371
628	2034
629	1936
630	1697
631	1585
632	805
633	867
634	1032
635	830
636	894
637	937
638	650
639	685
640	861
641	625
642	565
643	571
644	220
645	139
646	426
647	462
648	421
649	475
650	666
651	190
652	200
653	199
654	203
655	182
656	192
657	119
658	129
659	175
660	297
661	36
662	101
663	105
664	89
665	173
666	175
667	303
668	149
669	28
670	198
671	121
672	163
673	108
674	72
675	287
676	187
677	66
678	25
679	15
680	28
681	85
682	126
683	316
684	140
685	40
686	8
687	25
688	62
689	25
690	68
691	89
692	27
693	58
694	3
695	29
696	45
697	67
698	20
699	21
700	12
701	8
702	11
703	26
704	5
705	22
706	5
707	15
708	3
709	1
710	32
711	86
712	39
713	22
714	2
715	20
716	10
717	25
718	6
719	29
720	11
721	11
722	25
723	37
724	16
725	12
726	13
727	23
728	12
729	38
730	13
731	20
732	26
733	32
734	29
735	3
736	8
737	47
738	45
739	13
740	43
741	46
742	31
743	20
744	4
745	10
746	13
747	36
748	0
749	2
750	16
751	21
752	6
753	19
754	55
755	19
756	0
757	16
758	12
759	10
760	72
761	25
762	37
763	0
764	33
765	25
766	30
767	2
768	25
769	25
770	26
771	22
772	46
773	24
774	12
775	27
776	18
777	1
778	10
779	10
780	10
781	15
782	11
783	34
784	57
785	33
786	7
787	2
788	17
789	61
790	45
791	28
792	42
793	39
794	38
795	33
796	37
797	19
798	21
799	36
800	8
801	13
802	15
803	23
804	40
805	14
806	41
807	45
808	41
809	20
810	19
811	12
812	92
813	15
814	30
815	27
816	31
817	18
818	39
819	25
820	55
821	14
822	45
823	28
824	36
825	11
826	9
827	93
828	69
829	20
830	39
831	14
832	14
833	28
834	25
835	13
836	42
837	59
838	29
839	2
840	7
841	19
842	23
843	16
844	23
845	27
846	23
847	5
848	13
849	49
850	17
851	4
852	41
853	16
854	5
855	4
856	62
857	102
858	15
859	28
860	14
861	23
862	21
863	23
864	34
865	22
866	45
867	114
868	3
869	20
870	80
871	51
872	25
873	21
874	10
875	26
876	32
877	49
878	56
879	56
880	33
881	42
882	30
883	24
884	26
885	27
886	38
887	18
888	44
889	27
890	6
891	31
892	34
893	9
894	13
895	62
896	36
897	16
898	12
899	33
900	59
901	39
902	36
903	54
904	79
905	52
906	64
907	56
908	68
909	50
910	35
911	40
912	38
913	33
914	51
915	59
916	34
917	48
918	66
919	88
920	57
921	21
922	80
923	73
924	27
925	44
926	30
927	103
928	34
929	126
930	79
931	103
932	25
933	51
934	42
935	28
936	120
937	79
938	25
939	49
940	34
941	61
942	25
943	39
944	65
945	22
946	61
947	51
948	46
949	25
950	30
951	31
952	33
953	43
954	42
955	93
956	53
957	46
958	76
959	12
960	45
961	88
962	46
963	20
964	59
965	36
966	39
967	31
968	32
969	33
970	20
971	2
972	21
973	35
974	33
975	20
976	14
977	6
978	24
979	14
980	15
981	45
982	44
983	30
984	18
985	60
986	26
987	29
988	47
989	40
990	30
991	44
992	36
993	38
994	44
995	7
996	49
997	42
998	37
999	24
1000	32
1001	31
1002	35
1003	42
1004	33
1005	13
1006	29
1007	17
1008	33
1009	37
1010	17
1011	20
1012	24
1013	18
1014	54
1015	54
1016	46
1017	22
1018	47
1019	19
1020	24
1021	65
1022	29
1023	31
1024	66
1025	48
1026	5
1027	44
1028	64
1029	23
1030	25
1031	28
1032	34
