Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 396846
Background: 341.500000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	1
1	0
2	0
3	2
4	0
5	0
6	0
7	0
8	0
9	0
10	7
11	1
12	99
13	0
14	12
15	4
16	0
17	0
18	0
19	1
20	16
21	0
22	8
23	0
24	0
25	0
26	3
27	1
28	0
29	0
30	0
31	0
32	0
33	0
34	2
35	0
36	1
37	11
38	2
39	0
40	1
41	2
42	3
43	41
44	0
45	3
46	9
47	2
48	10
49	15
50	0
51	2
52	21
53	45
54	38
55	1
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	20
64	0
65	0
66	6
67	0
68	1
69	3
70	11
71	5
72	4
73	2
74	1
75	0
76	0
77	1
78	9
79	8
80	0
81	39
82	7
83	0
84	7
85	2
86	1
87	0
88	1
89	12
90	0
91	5
92	13
93	21
94	0
95	6
96	11
97	33
98	16
99	4
100	3
101	5
102	6
103	17
104	8
105	0
106	0
107	0
108	1
109	0
110	8
111	9
112	10
113	20
114	51
115	18
116	6
117	10
118	7
119	25
120	68
121	10
122	2
123	5
124	2
125	17
126	2
127	3
128	0
129	2
130	2
131	0
132	10
133	20
134	4
135	13
136	33
137	79
138	10
139	0
140	0
141	3
142	0
143	0
144	38
145	2
146	21
147	28
148	2
149	7
150	12
151	2
152	2
153	12
154	0
155	4
156	6
157	59
158	4
159	7
160	9
161	1
162	0
163	10
164	0
165	0
166	0
167	5
168	0
169	2
170	9
171	4
172	49
173	16
174	19
175	45
176	49
177	4
178	0
179	1
180	0
181	0
182	0
183	1
184	0
185	3
186	13
187	0
188	0
189	7
190	6
191	14
192	6
193	1
194	0
195	0
196	0
197	2
198	0
199	3
200	28
201	0
202	33
203	0
204	7
205	1
206	1
207	17
208	9
209	0
210	3
211	1
212	45
213	28
214	91
215	0
216	2
217	0
218	11
219	0
220	5
221	7
222	19
223	30
224	36
225	4
226	0
227	0
228	8
229	2
230	0
231	8
232	21
233	1
234	2
235	5
236	1
237	0
238	5
239	5
240	28
241	9
242	56
243	17
244	1
245	0
246	5
247	0
248	1
249	1
250	4
251	3
252	61
253	20
254	3
255	0
256	6
257	1
258	0
259	11
260	1
261	24
262	79
263	119
264	4
265	4
266	14
267	0
268	6
269	0
270	0
271	6
272	17
273	0
274	0
275	15
276	5
277	0
278	0
279	0
280	8
281	26
282	55
283	0
284	0
285	0
286	0
287	2
288	1
289	1
290	0
291	0
292	0
293	0
294	1
295	0
296	0
297	0
298	4
299	5
300	3
301	14
302	0
303	10
304	0
305	0
306	4
307	32
308	0
309	3
310	8
311	5
312	1
313	4
314	2
315	1
316	0
317	0
318	7
319	85
320	20
321	41
322	19
323	83
324	11
325	24
326	6
327	4
328	0
329	5
330	72
331	82
332	17
333	2
334	0
335	0
336	1
337	11
338	7
339	27
340	0
341	0
342	34
343	65
344	0
345	4
346	6
347	0
348	14
349	6
350	0
351	0
352	0
353	12
354	54
355	0
356	3
357	1
358	1
359	20
360	39
361	41
362	72
363	24
364	75
365	3
366	0
367	49
368	102
369	10
370	0
371	0
372	1
373	0
374	19
375	25
376	3
377	2
378	36
379	13
380	6
381	0
382	0
383	0
384	0
385	1
386	2
387	9
388	5
389	0
390	0
391	0
392	0
393	0
394	0
395	1
396	2
397	0
398	0
399	0
400	3
401	2
402	8
403	0
404	3
405	2
406	80
407	4
408	0
409	3
410	14
411	8
412	57
413	67
414	0
415	0
416	2
417	14
418	1
419	29
420	25
421	33
422	50
423	47
424	0
425	4
426	0
427	1
428	1
429	0
430	0
431	10
432	0
433	0
434	5
435	36
436	130
437	46
438	68
439	44
440	0
441	0
442	2
443	1
444	6
445	4
446	5
447	72
448	45
449	0
450	2
451	12
452	102
453	121
454	1
455	2
456	27
457	179
458	28
459	2
460	5
461	6
462	0
463	0
464	14
465	2
466	0
467	0
468	1
469	0
470	0
471	6
472	4
473	0
474	0
475	1
476	0
477	170
478	200
479	150
480	33
481	24
482	0
483	0
484	0
485	0
486	13
487	10
488	57
489	0
490	2
491	25
492	122
493	19
494	0
495	0
496	37
497	48
498	6
499	1
500	50
501	2
502	21
503	1
504	31
505	1
506	11
507	7
508	0
509	0
510	3
511	0
512	0
513	6
514	1
515	13
516	40
517	4
518	2
519	5
520	1
521	0
522	7
523	33
524	129
525	171
526	69
527	1
528	6
529	31
530	2
531	77
532	151
533	9
534	5
535	0
536	3
537	87
538	140
539	95
540	62
541	92
542	6
543	254
544	17
545	227
546	309
547	475
548	201
549	146
550	37
551	56
552	339
553	170
554	227
555	433
556	177
557	14
558	86
559	309
560	602
561	664
562	544
563	333
564	226
565	295
566	122
567	471
568	351
569	756
570	734
571	620
572	545
573	384
574	473
575	425
576	728
577	821
578	612
579	1029
580	872
581	512
582	735
583	779
584	809
585	533
586	855
587	1243
588	898
589	712
590	563
591	975
592	433
593	690
594	894
595	1110
596	1568
597	1405
598	1469
599	1335
600	1123
601	1427
602	1193
603	2077
604	1778
605	1096
606	1619
607	1958
608	1738
609	1772
610	1999
611	2161
612	2124
613	1903
614	1858
615	1955
616	1495
617	1449
618	1553
619	1524
620	990
621	991
622	970
623	1479
624	965
625	832
626	821
627	706
628	880
629	728
630	713
631	756
632	685
633	863
634	747
635	447
636	673
637	665
638	450
639	378
640	358
641	532
642	747
643	384
644	183
645	392
646	662
647	411
648	315
649	314
650	386
651	356
652	498
653	353
654	682
655	405
656	254
657	138
658	164
659	215
660	116
661	2
662	113
663	289
664	96
665	93
666	81
667	77
668	399
669	236
670	79
671	239
672	39
673	9
674	209
675	380
676	143
677	27
678	82
679	0
680	5
681	51
682	69
683	26
684	15
685	0
686	0
687	10
688	14
689	224
690	22
691	16
692	1
693	35
694	19
695	0
696	3
697	23
698	1
699	0
700	0
701	48
702	35
703	43
704	149
705	83
706	26
707	14
708	5
709	3
710	8
711	8
712	0
713	1
714	1
715	2
716	7
717	4
718	3
719	4
720	34
721	4
722	4
723	64
724	30
725	16
726	31
727	61
728	0
729	34
730	6
731	1
732	8
733	1
734	3
735	0
736	0
737	3
738	3
739	11
740	75
741	39
742	0
743	3
744	0
745	1
746	1
747	9
748	1
749	0
750	0
751	0
752	1
753	7
754	14
755	5
756	0
757	9
758	11
759	0
760	34
761	0
762	19
763	0
764	0
765	12
766	4
767	4
768	0
769	0
770	14
771	11
772	0
773	3
774	17
775	1
776	11
777	0
778	1
779	1
780	0
781	1
782	5
783	0
784	0
785	7
786	14
787	6
788	0
789	6
790	5
791	3
792	17
793	8
794	0
795	0
796	0
797	21
798	16
799	7
800	1
801	9
802	12
803	21
804	31
805	20
806	17
807	5
808	13
809	1
810	7
811	18
812	7
813	4
814	4
815	8
816	2
817	3
818	0
819	8
820	10
821	0
822	6
823	11
824	9
825	2
826	1
827	3
828	14
829	26
830	28
831	7
832	35
833	127
834	19
835	11
836	23
837	26
838	7
839	0
840	5
841	3
842	5
843	8
844	0
845	13
846	2
847	0
848	1
849	36
850	50
851	0
852	88
853	3
854	2
855	2
856	2
857	4
858	11
859	14
860	3
861	1
862	0
863	8
864	4
865	0
866	7
867	36
868	0
869	1
870	28
871	10
872	7
873	11
874	15
875	4
876	7
877	3
878	8
879	4
880	6
881	10
882	2
883	9
884	32
885	7
886	51
887	5
888	6
889	8
890	9
891	8
892	4
893	2
894	26
895	2
896	37
897	35
898	9
899	12
900	77
901	40
902	31
903	28
904	21
905	15
906	108
907	56
908	30
909	26
910	9
911	26
912	14
913	26
914	47
915	17
916	11
917	31
918	25
919	35
920	21
921	4
922	16
923	36
924	3
925	31
926	4
927	37
928	7
929	39
930	22
931	54
932	4
933	18
934	10
935	0
936	39
937	14
938	0
939	6
940	16
941	21
942	21
943	63
944	145
945	1
946	33
947	28
948	9
949	3
950	0
951	21
952	17
953	10
954	2
955	36
956	16
957	10
958	41
959	5
960	0
961	15
962	21
963	37
964	25
965	17
966	10
967	15
968	24
969	8
970	35
971	39
972	19
973	10
974	6
975	5
976	9
977	11
978	11
979	19
980	13
981	16
982	16
983	14
984	1
985	31
986	3
987	14
988	29
989	6
990	0
991	25
992	16
993	0
994	31
995	1
996	13
997	13
998	14
999	22
1000	41
1001	22
1002	15
1003	9
1004	3
1005	0
1006	42
1007	15
1008	24
1009	62
1010	31
1011	12
1012	8
1013	3
1014	7
1015	10
1016	8
1017	3
1018	12
1019	0
1020	40
1021	1
1022	0
1023	0
1024	38
1025	43
1026	9
1027	11
1028	3
1029	3
1030	29
1031	31
1032	13
1033	2
1034	29
1035	2
1036	4
1037	9
1038	22
1039	0
1040	14
1041	5
1042	22
1043	17
1044	16
1045	7
1046	1
1047	3
1048	0
1049	0
1050	6
1051	19
1052	1
1053	31
1054	8
1055	12
1056	0
1057	36
1058	56
1059	37
1060	2
1061	10
1062	15
1063	1
1064	8
1065	5
1066	2
1067	18
1068	7
1069	26
1070	14
1071	25
1072	4
1073	5
1074	1
1075	11
1076	2
1077	11
1078	11
1079	5
1080	14
1081	26
1082	1
1083	1
1084	0
1085	2
1086	27
1087	10
1088	1
1089	9
1090	2
1091	13
1092	10
1093	21
1094	2
1095	14
1096	3
1097	18
1098	13
1099	6
1100	1
1101	6
1102	8
1103	41
1104	32
1105	43
1106	1
1107	11
1108	3
1109	26
1110	0
1111	8
1112	0
1113	10
1114	2
1115	1
1116	0
1117	18
1118	7
1119	0
1120	18
1121	10
1122	12
1123	11
1124	13
1125	40
1126	57
1127	16
1128	14
1129	2
1130	3
1131	4
1132	2
1133	14
1134	3
1135	5
1136	0
1137	2
1138	0
1139	9
1140	6
1141	1
1142	1
1143	2
1144	10
1145	16
1146	27
1147	59
1148	37
1149	5
1150	33
1151	81
1152	28
1153	2
1154	5
1155	25
1156	15
1157	29
1158	18
1159	9
1160	2
1161	6
1162	4
1163	0
1164	5
1165	7
1166	5
1167	1
1168	0
1169	8
1170	1
1171	9
1172	3
1173	52
1174	44
1175	27
1176	4
1177	13
1178	8
1179	4
1180	12
1181	15
1182	41
1183	24
1184	7
1185	21
1186	28
1187	8
1188	5
1189	1
1190	6
1191	0
1192	0
1193	0
1194	18
1195	1
1196	0
1197	3
1198	4
1199	6
1200	15
1201	6
1202	1
1203	15
1204	10
1205	1
