Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 388061
Background: 339.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	13
1	1
2	0
3	1
4	0
5	0
6	0
7	1
8	0
9	0
10	0
11	1
12	0
13	0
14	19
15	48
16	0
17	3
18	2
19	0
20	29
21	5
22	15
23	0
24	0
25	0
26	0
27	0
28	2
29	0
30	6
31	0
32	0
33	0
34	8
35	0
36	4
37	5
38	0
39	0
40	14
41	0
42	0
43	19
44	0
45	0
46	0
47	4
48	5
49	2
50	2
51	0
52	0
53	3
54	0
55	0
56	0
57	1
58	0
59	0
60	3
61	3
62	2
63	0
64	3
65	0
66	0
67	0
68	0
69	0
70	0
71	14
72	12
73	8
74	0
75	1
76	2
77	4
78	13
79	8
80	0
81	21
82	10
83	18
84	5
85	2
86	3
87	5
88	1
89	18
90	34
91	0
92	11
93	11
94	0
95	2
96	1
97	26
98	47
99	115
100	13
101	7
102	0
103	0
104	0
105	0
106	0
107	3
108	0
109	0
110	13
111	42
112	96
113	8
114	2
115	18
116	1
117	8
118	8
119	0
120	14
121	14
122	11
123	0
124	5
125	13
126	39
127	11
128	30
129	4
130	0
131	0
132	1
133	8
134	0
135	0
136	7
137	1
138	1
139	9
140	1
141	0
142	3
143	0
144	5
145	6
146	15
147	14
148	4
149	15
150	20
151	1
152	31
153	14
154	0
155	7
156	0
157	13
158	22
159	17
160	6
161	6
162	8
163	50
164	1
165	0
166	3
167	0
168	0
169	15
170	16
171	2
172	4
173	1
174	0
175	0
176	1
177	2
178	0
179	0
180	0
181	1
182	2
183	2
184	0
185	0
186	9
187	1
188	0
189	22
190	9
191	18
192	2
193	11
194	15
195	2
196	4
197	5
198	8
199	2
200	0
201	3
202	15
203	0
204	2
205	0
206	0
207	15
208	0
209	0
210	0
211	3
212	18
213	1
214	3
215	0
216	0
217	0
218	5
219	1
220	4
221	3
222	5
223	2
224	10
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	3
233	23
234	28
235	13
236	0
237	0
238	0
239	0
240	20
241	14
242	0
243	0
244	1
245	0
246	0
247	5
248	0
249	0
250	0
251	0
252	3
253	7
254	1
255	0
256	2
257	1
258	0
259	0
260	0
261	5
262	0
263	0
264	2
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	25
273	3
274	9
275	25
276	5
277	2
278	0
279	0
280	0
281	14
282	63
283	49
284	51
285	11
286	0
287	9
288	3
289	13
290	72
291	109
292	8
293	1
294	0
295	15
296	220
297	5
298	22
299	4
300	0
301	25
302	39
303	0
304	0
305	51
306	130
307	39
308	9
309	25
310	6
311	6
312	1
313	0
314	0
315	9
316	2
317	0
318	0
319	5
320	40
321	2
322	4
323	4
324	0
325	0
326	9
327	26
328	12
329	0
330	12
331	2
332	0
333	0
334	5
335	21
336	0
337	21
338	5
