Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 369865
Background: 333.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	13
1	6
2	3
3	35
4	5
5	5
6	4
7	0
8	3
9	2
10	23
11	11
12	0
13	2
14	14
15	60
16	14
17	0
18	6
19	3
20	73
21	2
22	40
23	40
24	8
25	11
26	3
27	0
28	18
29	14
30	11
31	18
32	6
33	6
34	7
35	14
36	19
37	16
38	15
39	18
40	4
41	10
42	35
43	18
44	9
45	1
46	13
47	18
48	28
49	43
50	14
51	13
52	21
53	12
54	42
55	37
56	47
57	46
58	21
59	18
60	18
61	53
62	28
63	33
64	23
65	19
66	32
67	50
68	28
69	26
70	21
71	29
72	31
73	43
74	71
75	37
76	21
77	55
78	107
79	63
80	33
81	62
82	27
83	4
84	13
85	54
86	19
87	8
88	26
89	36
90	20
91	13
92	48
93	62
94	15
95	14
96	21
97	36
98	29
99	28
100	63
101	28
102	33
103	42
104	48
105	34
106	2
107	37
108	43
109	48
110	43
111	44
112	44
113	30
114	18
115	12
116	97
117	37
118	29
119	15
120	20
121	31
122	44
123	74
124	42
125	16
126	51
127	60
128	12
129	22
130	44
131	22
132	57
133	27
134	50
135	45
136	9
137	52
138	11
139	26
140	36
141	18
142	40
143	16
144	40
145	41
146	66
147	123
148	37
149	57
150	57
151	4
152	48
153	63
154	24
155	37
156	51
157	27
158	45
159	24
160	20
161	24
162	41
163	96
164	12
165	28
166	28
167	32
168	29
169	90
170	79
171	27
172	30
173	32
174	12
175	22
176	31
177	34
178	16
179	4
180	17
181	0
182	25
183	25
184	41
185	31
186	37
187	47
188	30
189	66
190	20
191	62
192	65
193	54
194	41
195	45
196	34
197	52
198	7
199	22
200	64
201	61
202	65
203	32
204	38
205	19
206	18
207	45
208	38
209	26
210	45
211	21
212	20
213	6
214	60
215	47
216	19
217	6
218	21
219	29
220	20
221	28
222	26
223	24
224	80
225	37
226	12
227	7
228	15
229	5
230	17
231	4
232	22
233	13
234	21
235	10
236	1
237	45
238	34
239	10
240	48
241	25
242	54
243	21
244	12
245	15
246	15
247	27
248	8
249	45
250	28
251	23
252	60
253	51
254	44
255	8
256	24
257	40
258	45
259	6
260	26
261	21
262	2
263	44
264	26
265	15
266	61
267	18
268	39
269	11
270	4
271	46
272	17
273	14
274	29
275	49
276	39
277	9
278	22
279	46
280	15
281	9
282	25
283	11
284	25
285	13
286	16
287	38
288	18
289	28
290	8
291	5
292	13
293	14
294	9
295	11
296	41
297	7
298	47
299	10
300	28
301	80
302	35
303	9
304	6
305	9
306	8
307	20
308	17
309	16
310	25
311	23
312	15
313	39
314	12
315	7
316	5
317	32
318	33
319	34
320	15
321	9
322	13
323	28
324	9
325	11
326	30
327	74
328	26
329	42
330	16
331	33
332	4
333	11
334	18
335	75
336	91
337	69
338	13
339	12
340	2
341	13
342	20
343	6
344	13
345	28
346	26
347	26
348	12
349	17
350	4
351	13
352	13
353	3
354	61
355	27
356	74
357	149
358	16
359	32
360	11
361	24
362	16
363	25
364	12
365	24
366	45
367	37
368	29
369	53
370	8
371	9
372	30
373	8
374	53
375	34
376	29
377	10
378	41
379	6
380	33
381	16
382	2
383	11
384	0
385	19
386	35
387	58
388	34
389	13
390	42
391	118
392	30
393	17
394	5
395	66
396	305
397	1600
398	16167
399	1272
400	220
401	86
402	204
403	2
404	5
405	7
406	65
407	69
408	32
409	7
410	8
411	4
412	2
413	4
414	7
415	0
416	30
417	7
418	17
419	29
420	14
421	3
422	70
423	62
424	41
425	18
426	30
427	89
428	20
429	7
430	17
431	53
432	15
433	5
434	2
435	19
436	0
437	14
438	75
439	45
440	42
441	35
442	52
443	13
444	4
445	20
446	25
447	3
448	11
449	14
450	27
451	37
452	5
453	55
454	41
455	24
456	8
457	7
458	26
459	19
460	40
461	64
462	131
463	81
464	18
465	29
466	31
467	36
468	24
469	31
470	12
471	20
472	7
473	17
474	7
475	15
476	21
477	17
478	19
479	25
480	10
481	183
482	44
483	11
484	21
485	18
486	149
487	177
488	113
489	9
490	31
491	47
492	0
493	16
494	226
495	42
496	110
497	129
498	9
499	12
500	44
501	105
502	88
503	9
504	10
505	42
506	19
507	17
508	47
509	98
510	133
511	179
512	105
513	73
514	25
515	2
516	5
517	2
518	15
519	45
520	41
521	23
522	206
523	52
524	6
525	50
526	29
527	14
528	351
529	251
530	77
531	57
532	83
533	134
534	45
535	27
536	34
537	69
538	8
539	49
540	107
541	161
542	45
543	306
544	369
545	249
546	92
547	132
548	159
549	85
550	44
551	118
552	68
553	446
554	272
555	206
556	192
557	190
558	317
559	145
560	533
561	688
562	465
563	766
564	557
565	659
566	691
567	878
568	763
569	724
570	658
571	836
572	859
573	1504
574	1315
575	954
576	667
577	514
578	562
579	787
580	800
581	1035
582	1067
583	993
584	1352
585	1813
586	1829
587	1125
588	859
589	897
590	1287
591	1213
592	1673
593	2140
594	2243
595	1904
596	1418
597	1813
598	1658
599	2113
600	3012
601	2649
602	2739
603	3104
604	2790
605	2822
606	2774
607	2782
608	2888
609	3110
610	2858
611	2871
612	3116
613	3256
614	2757
615	1752
616	1819
617	1820
618	1365
619	1651
620	2270
621	2586
622	2111
623	1242
624	1259
625	1474
626	1385
627	1113
628	1545
629	1723
630	1163
631	960
632	1148
633	1431
634	781
635	541
636	1149
637	1460
638	1646
639	1562
640	1212
641	902
642	811
643	929
644	1221
645	762
646	510
647	430
648	347
649	596
650	440
651	387
652	370
653	393
654	276
655	118
656	444
657	274
658	410
659	475
660	167
661	138
662	261
663	325
664	257
665	204
666	228
667	207
668	209
669	28
670	71
671	396
672	476
673	28
674	39
675	13
676	92
677	25
678	59
679	205
680	32
681	48
682	17
683	61
684	101
685	94
686	41
687	36
688	21
689	41
690	33
691	35
692	48
693	21
694	48
695	34
696	21
697	23
698	3
699	9
700	10
701	7
702	0
703	34
704	14
705	37
706	12
707	60
708	30
709	11
710	16
711	25
712	34
713	49
714	32
715	22
716	0
717	29
718	25
719	37
720	52
721	24
722	36
723	47
724	37
725	67
726	60
727	30
728	29
729	31
730	18
731	42
732	34
733	17
734	63
735	33
736	35
737	10
738	18
739	1
740	34
741	139
742	73
743	33
744	11
745	26
746	29
747	6
748	11
749	21
750	42
751	26
752	25
753	30
754	46
755	14
756	25
757	51
758	48
759	7
760	76
761	8
762	27
763	105
764	56
765	114
766	49
767	69
768	183
769	119
770	45
771	47
772	21
773	40
774	56
775	63
776	40
777	30
778	6
779	23
780	31
781	27
782	65
783	8
784	29
785	26
786	21
787	18
788	26
789	29
790	92
791	46
792	76
793	30
794	19
795	18
796	24
797	94
798	160
799	48
800	61
801	26
802	19
803	37
804	55
805	25
806	9
807	29
808	30
809	11
810	21
811	23
812	57
813	49
814	50
815	2
816	7
817	19
818	12
819	2
820	33
821	42
822	14
823	31
824	28
825	23
826	29
827	17
828	25
829	13
830	24
831	54
832	40
833	41
834	49
835	53
836	35
837	37
838	23
839	0
840	62
841	35
842	23
843	39
844	68
845	35
846	19
847	36
848	9
849	43
850	44
851	23
852	44
853	13
854	36
855	45
856	42
857	28
858	15
859	28
860	26
861	36
862	11
863	72
864	55
865	41
866	41
867	55
868	48
869	25
870	114
871	179
872	135
873	70
874	37
875	58
876	56
877	17
878	34
879	18
880	37
881	87
882	35
883	37
884	21
885	24
886	8
887	47
888	44
889	66
890	42
891	51
892	22
893	42
894	31
895	75
896	47
897	30
898	53
899	46
900	62
901	23
902	60
903	83
904	69
905	56
906	97
907	42
908	122
909	53
910	94
911	95
912	59
913	67
914	38
915	94
916	61
917	102
918	88
919	71
920	92
921	70
922	119
923	118
924	70
925	56
926	54
927	77
928	56
929	63
930	89
931	66
932	39
933	14
934	42
935	67
936	63
937	42
938	51
939	48
940	19
941	46
942	57
943	61
944	82
945	44
946	17
947	67
948	96
949	39
950	28
951	84
952	74
953	33
954	28
955	42
956	34
957	27
958	40
959	34
960	20
961	29
962	46
963	47
964	37
965	30
966	51
967	30
968	29
969	79
970	125
971	109
972	70
973	54
974	37
975	14
976	40
977	22
978	53
979	78
980	70
981	82
982	59
983	58
984	58
985	41
986	79
987	26
988	65
989	80
990	31
991	67
992	31
993	64
994	87
995	68
996	69
997	37
998	60
999	19
1000	96
1001	75
1002	64
1003	46
1004	46
1005	72
1006	52
1007	77
1008	68
1009	241
1010	94
1011	45
1012	47
1013	28
1014	20
1015	17
1016	46
1017	67
1018	40
1019	39
1020	30
1021	28
1022	11
1023	43
1024	54
1025	45
1026	68
1027	89
1028	32
1029	16
1030	47
1031	43
1032	47
1033	64
1034	71
1035	22
1036	45
1037	54
1038	50
1039	18
1040	31
1041	44
1042	22
1043	29
1044	66
1045	106
1046	43
1047	63
1048	105
1049	17
1050	57
1051	60
1052	28
1053	53
1054	41
1055	51
1056	61
1057	56
1058	44
1059	22
1060	37
1061	64
1062	114
1063	70
1064	38
1065	35
1066	34
1067	51
1068	76
1069	34
1070	25
1071	50
1072	23
1073	38
1074	26
1075	35
1076	32
1077	11
1078	72
1079	38
1080	40
1081	97
1082	26
1083	47
1084	12
1085	31
1086	44
1087	52
1088	57
1089	28
1090	33
1091	26
1092	48
1093	48
1094	32
1095	64
1096	47
1097	49
1098	73
1099	75
1100	11
1101	34
1102	22
1103	70
1104	67
1105	99
1106	62
1107	118
1108	70
1109	49
1110	22
1111	38
1112	45
1113	55
1114	29
1115	6
1116	29
1117	63
1118	47
1119	28
1120	34
1121	22
1122	9
1123	15
1124	54
1125	69
1126	30
1127	64
1128	49
1129	78
1130	36
1131	37
1132	46
1133	59
1134	47
1135	45
1136	7
1137	64
1138	48
1139	61
1140	114
1141	33
1142	61
1143	64
1144	26
1145	31
1146	35
1147	70
1148	68
1149	37
1150	27
1151	62
1152	34
1153	47
1154	12
1155	57
1156	11
1157	25
1158	78
1159	35
1160	57
1161	5
1162	12
1163	45
1164	33
1165	59
1166	29
1167	16
1168	16
1169	53
1170	23
1171	39
1172	42
1173	34
1174	54
1175	39
1176	22
1177	80
1178	31
1179	19
1180	45
1181	33
1182	55
1183	34
1184	48
1185	12
1186	34
1187	29
1188	54
1189	69
1190	47
1191	46
1192	58
1193	23
1194	55
1195	32
1196	57
1197	24
1198	37
1199	49
1200	24
1201	46
1202	10
1203	36
1204	23
1205	24
1206	34
1207	74
1208	62
1209	31
1210	62
1211	43
1212	36
1213	62
1214	31
1215	16
1216	41
1217	27
1218	4
1219	52
1220	40
1221	102
1222	16
1223	31
1224	38
1225	45
1226	39
1227	13
1228	46
1229	51
1230	41
1231	18
1232	46
1233	35
1234	43
1235	12
1236	33
1237	22
1238	61
1239	33
1240	44
1241	23
1242	3
1243	41
1244	260
1245	83
1246	29
1247	75
1248	6
1249	23
1250	78
1251	34
1252	40
1253	70
1254	83
1255	39
1256	30
1257	40
1258	54
1259	51
1260	29
1261	30
1262	39
1263	67
1264	16
1265	29
1266	33
1267	4
1268	38
1269	28
1270	61
1271	41
1272	23
1273	28
1274	29
1275	18
1276	36
1277	31
1278	31
1279	16
1280	26
1281	113
1282	60
1283	61
1284	6
1285	32
1286	20
1287	40
1288	43
1289	21
1290	16
1291	35
1292	32
1293	39
1294	32
1295	36
1296	35
1297	29
1298	45
1299	52
1300	36
1301	27
1302	14
1303	11
1304	50
1305	31
1306	39
1307	65
1308	50
1309	16
1310	57
1311	45
1312	47
1313	27
1314	18
1315	25
1316	32
1317	11
1318	28
1319	20
1320	9
1321	37
1322	58
1323	28
1324	14
1325	37
1326	89
1327	55
1328	8
1329	29
1330	43
1331	41
1332	119
1333	63
1334	17
1335	78
1336	95
1337	261
1338	158
1339	33
1340	42
1341	32
1342	70
1343	79
1344	42
1345	24
1346	47
1347	64
1348	76
1349	16
1350	60
1351	108
1352	61
1353	70
1354	43
1355	152
1356	39
1357	12
1358	29
1359	37
1360	50
1361	18
1362	158
1363	96
1364	39
1365	18
1366	37
1367	33
1368	16
1369	42
1370	24
1371	28
1372	32
1373	7
1374	29
1375	53
1376	45
1377	85
1378	55
1379	56
1380	71
1381	35
1382	36
1383	51
1384	180
1385	38
1386	111
1387	179
1388	151
1389	15
1390	58
1391	30
1392	51
1393	11
1394	21
1395	3
1396	14
1397	21
1398	20
1399	54
1400	30
1401	31
1402	42
1403	50
1404	66
1405	26
1406	93
1407	167
1408	23
1409	46
1410	42
1411	34
1412	74
1413	83
1414	51
1415	46
1416	40
1417	28
1418	15
1419	43
1420	60
1421	94
1422	222
1423	63
1424	19
1425	30
1426	54
1427	45
1428	34
1429	63
1430	45
1431	36
1432	25
1433	29
1434	16
1435	52
1436	56
1437	140
1438	89
1439	24
1440	115
1441	85
1442	6
1443	28
1444	40
1445	99
1446	37
1447	32
1448	12
1449	37
1450	45
1451	52
1452	19
1453	110
1454	49
1455	3
1456	31
1457	110
1458	382
1459	218
1460	32
1461	18
1462	99
1463	7
1464	22
1465	26
1466	76
1467	32
1468	20
1469	6
1470	18
1471	23
1472	23
1473	29
1474	12
1475	39
1476	66
1477	313
1478	75
1479	34
1480	32
1481	22
1482	116
1483	37
1484	42
1485	25
1486	66
1487	206
1488	66
1489	39
1490	65
1491	61
1492	175
1493	252
1494	141
1495	57
1496	20
1497	19
1498	26
1499	54
1500	64
1501	26
1502	19
1503	11
1504	22
1505	49
1506	22
1507	48
1508	214
1509	47
1510	25
1511	37
1512	72
1513	123
1514	42
1515	21
1516	23
1517	48
1518	74
1519	44
1520	34
1521	40
1522	17
1523	53
1524	16
1525	91
1526	33
1527	25
1528	38
1529	41
1530	12
1531	25
1532	20
1533	52
1534	222
1535	66
1536	128
1537	177
1538	60
1539	61
1540	142
1541	41
1542	20
1543	41
1544	27
1545	44
1546	104
1547	62
1548	83
1549	33
1550	10
1551	50
1552	66
1553	42
1554	45
1555	303
1556	177
1557	130
1558	115
1559	74
1560	251
1561	165
1562	32
1563	157
1564	388
1565	423
1566	206
1567	465
1568	381
1569	218
1570	115
1571	75
1572	47
1573	358
1574	550
1575	1126
1576	842
1577	491
1578	689
1579	1088
1580	814
1581	706
1582	1410
1583	1112
1584	1232
1585	919
1586	1268
1587	1141
1588	1238
1589	1941
1590	2523
1591	2574
1592	2161
1593	2367
1594	2126
1595	1605
1596	1972
1597	1871
1598	1589
1599	2273
1600	1791
1601	2146
1602	1751
1603	1642
1604	1802
1605	1390
1606	1106
1607	1963
1608	2450
1609	1415
1610	1005
1611	691
1612	972
1613	1170
1614	1149
1615	596
1616	823
1617	1426
1618	1047
1619	1292
1620	1080
1621	653
1622	554
1623	602
1624	746
1625	759
1626	590
1627	795
1628	1048
1629	734
1630	705
1631	580
1632	590
1633	345
1634	345
1635	154
1636	208
1637	275
1638	232
1639	105
1640	272
1641	450
1642	147
1643	360
1644	223
1645	348
1646	362
1647	434
1648	132
1649	55
1650	89
1651	134
1652	91
1653	180
1654	148
1655	59
1656	61
1657	34
1658	65
1659	79
1660	225
1661	220
1662	62
1663	170
1664	101
1665	115
1666	78
1667	55
1668	160
1669	23
1670	45
1671	32
1672	32
1673	52
1674	18
1675	28
1676	54
1677	54
1678	47
1679	62
1680	184
1681	86
1682	44
1683	50
1684	109
1685	128
1686	70
1687	62
1688	27
1689	47
1690	88
1691	227
1692	96
1693	59
1694	104
1695	30
1696	60
1697	61
1698	154
1699	144
1700	202
1701	77
1702	65
1703	11
1704	52
1705	42
1706	42
1707	58
1708	155
1709	116
1710	137
1711	175
1712	50
1713	54
1714	51
1715	87
1716	81
1717	98
1718	44
1719	48
1720	18
1721	35
1722	21
1723	58
1724	81
1725	72
1726	69
1727	40
1728	25
1729	33
1730	18
1731	43
1732	13
1733	19
1734	59
1735	15
1736	54
1737	70
1738	62
1739	17
1740	51
1741	58
1742	34
1743	63
1744	30
1745	61
1746	68
1747	52
1748	56
1749	26
1750	30
1751	142
1752	50
1753	69
1754	106
1755	118
1756	36
1757	66
1758	36
1759	41
1760	48
1761	32
1762	9
1763	60
1764	19
1765	60
1766	82
1767	36
1768	12
1769	42
1770	42
1771	45
1772	43
1773	42
1774	77
1775	37
1776	90
1777	55
1778	72
1779	39
1780	76
1781	37
1782	47
1783	74
1784	80
1785	77
1786	45
1787	45
1788	64
1789	67
1790	27
1791	130
1792	175
1793	164
1794	77
1795	91
1796	68
1797	135
1798	121
1799	109
1800	250
1801	62
1802	52
1803	61
1804	31
1805	55
1806	75
1807	86
1808	63
1809	26
1810	35
1811	103
1812	94
1813	27
1814	69
1815	77
1816	54
1817	90
1818	78
1819	55
1820	78
1821	64
1822	99
1823	272
1824	123
1825	62
1826	88
1827	95
1828	74
1829	69
1830	52
1831	28
1832	68
1833	96
1834	74
1835	41
1836	65
1837	15
1838	30
1839	49
1840	78
1841	58
1842	86
1843	101
1844	191
1845	127
1846	45
1847	101
1848	119
1849	35
1850	107
1851	146
1852	90
1853	89
1854	56
1855	195
1856	184
1857	67
1858	160
1859	77
1860	74
1861	110
1862	540
1863	154
1864	173
1865	136
1866	47
1867	122
1868	60
1869	121
1870	169
1871	229
1872	77
1873	80
1874	104
1875	96
1876	112
1877	113
1878	88
1879	71
1880	36
1881	127
1882	418
1883	231
1884	70
1885	68
1886	89
1887	65
1888	66
1889	50
1890	84
1891	67
1892	74
1893	124
1894	114
1895	327
1896	277
1897	123
1898	178
1899	236
1900	195
1901	99
1902	102
1903	259
1904	176
1905	97
1906	206
1907	209
1908	137
1909	60
1910	71
1911	141
1912	148
1913	162
1914	145
1915	195
1916	90
1917	94
1918	141
1919	355
1920	492
1921	122
1922	70
1923	152
1924	99
1925	141
1926	106
1927	66
1928	137
1929	111
1930	127
1931	259
1932	201
1933	203
1934	60
1935	213
1936	120
1937	144
1938	203
1939	194
1940	311
1941	146
1942	136
1943	306
1944	382
1945	300
1946	553
1947	567
1948	168
1949	173
1950	107
1951	100
1952	212
1953	166
1954	105
1955	84
1956	84
1957	149
1958	70
1959	64
1960	153
1961	95
1962	142
1963	107
1964	158
1965	106
1966	120
1967	93
1968	206
1969	152
1970	136
1971	154
1972	490
1973	89
1974	62
1975	97
1976	138
1977	107
1978	141
1979	262
1980	257
1981	147
1982	110
1983	181
1984	118
1985	203
1986	103
1987	93
1988	94
1989	122
1990	72
1991	61
1992	162
1993	385
1994	350
1995	248
1996	702
1997	407
1998	439
1999	175
2000	97
2001	66
2002	103
2003	272
2004	231
2005	234
2006	546
2007	334
2008	221
2009	206
2010	270
2011	519
2012	460
2013	286
2014	319
2015	385
2016	264
2017	274
2018	251
2019	188
2020	205
2021	239
2022	814
2023	591
2024	296
2025	598
2026	572
2027	235
2028	158
2029	621
2030	567
2031	725
2032	788
2033	868
2034	1575
2035	676
2036	850
2037	969
2038	726
2039	424
2040	810
2041	603
2042	597
2043	740
2044	652
2045	763
2046	1170
2047	1305
