Date: 6/6/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\FeL23-coarse.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 0.80000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 2
S8
Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
1069.66400000	701.99932667	0.00000000	0.00000000	0.00000000	500.08888245	1.89278102	0.00000000	35427.00000000	3025.00000000	5136.00000000	1347.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
3.35400000	703.00256069	0.00000000	0.00000000	0.00000000	500.00389099	1.89278102	0.00000000	33961.00000000	2894.00000000	5017.00000000	1278.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
7.07200000	704.00125817	0.00000000	0.00000000	0.00000000	500.47813416	1.89278102	0.00000000	34318.00000000	2912.00000000	5455.00000000	1291.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
10.68200000	705.00651218	0.00000000	0.00000000	0.00000000	500.38253784	1.89278102	0.00000000	33983.00000000	2914.00000000	6115.00000000	1286.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
14.88300000	706.00346549	0.00000000	0.00000000	0.00000000	500.26695251	1.89278102	0.00000000	34095.00000000	2964.00000000	7186.00000000	1285.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
20.04000000	707.00324264	0.00000000	0.00000000	0.00000000	500.13343811	1.89278102	0.00000000	33819.00000000	3367.00000000	9661.00000000	1277.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
23.44800000	708.00585563	0.00000000	0.00000000	0.00000000	500.03458196	1.89278102	0.00000000	32674.00000000	4534.00000000	13646.00000000	1247.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
28.35300000	709.00380253	0.00000000	0.00000000	0.00000000	500.26222229	1.89278102	0.00000000	32046.00000000	7631.00000000	15552.00000000	1222.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
33.55700000	710.00456689	0.00000000	0.00000000	0.00000000	500.11848450	1.89278102	0.00000000	31658.00000000	7033.00000000	14934.00000000	1212.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
37.97800000	711.01571723	0.00000000	0.00000000	0.00000000	500.00976562	1.89278102	0.00000000	33200.00000000	7245.00000000	15583.00000000	1266.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
43.63400000	712.00322920	0.00000000	0.00000000	0.00000000	500.63945423	1.89278102	0.00000000	33769.00000000	5272.00000000	14325.00000000	1282.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
47.93100000	713.00488659	0.00000000	0.00000000	0.00000000	500.52146912	1.89278102	0.00000000	33956.00000000	4498.00000000	14146.00000000	1305.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
53.04100000	714.00174615	0.00000000	0.00000000	0.00000000	500.39070129	1.89278102	0.00000000	34085.00000000	4090.00000000	13412.00000000	1297.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
57.85600000	715.01668083	0.00000000	0.00000000	0.00000000	500.26824951	1.89278102	0.00000000	34014.00000000	3782.00000000	13182.00000000	1291.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
