Date: 6/6/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CoL23-fine.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 0.80000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 2
S8
Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
151.70300000	773.01494746	0.00000000	0.00000000	0.00000000	500.27557373	1.89278102	0.00000000	35269.00000000	354.00000000	4310.00000000	1302.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
3.87500000	773.51099580	0.00000000	0.00000000	0.00000000	500.16609192	1.89278102	0.00000000	35155.00000000	354.00000000	4507.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
9.06200000	774.01215878	0.00000000	0.00000000	0.00000000	500.03349304	1.89278102	0.00000000	35022.00000000	352.00000000	4475.00000000	1294.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
11.79800000	774.50948829	0.00000000	0.00000000	0.00000000	500.40214539	1.89278102	0.00000000	35105.00000000	352.00000000	4333.00000000	1293.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
16.40700000	775.00745737	0.00000000	0.00000000	0.00000000	500.47431946	1.89278102	0.00000000	35025.00000000	353.00000000	4451.00000000	1292.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
19.92100000	775.20951921	0.00000000	0.00000000	0.00000000	500.38803101	1.89278102	0.00000000	34964.00000000	352.00000000	4359.00000000	1293.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
24.14100000	775.40269899	0.00000000	0.00000000	0.00000000	500.27473450	1.89278102	0.00000000	35062.00000000	353.00000000	4467.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
28.23400000	775.60496702	0.00000000	0.00000000	0.00000000	500.16281128	1.89278102	0.00000000	34956.00000000	354.00000000	4547.00000000	1290.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
30.75000000	775.80284227	0.00000000	0.00000000	0.00000000	500.09933472	1.89278102	0.00000000	35060.00000000	354.00000000	4582.00000000	1289.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
35.28000000	776.01432059	0.00000000	0.00000000	0.00000000	499.97543335	1.89278102	0.00000000	34848.00000000	354.00000000	4467.00000000	1283.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
38.47000000	776.20790177	0.00000000	0.00000000	0.00000000	500.54290771	1.89278102	0.00000000	34986.00000000	356.00000000	4491.00000000	1296.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
42.31300000	776.40608485	0.00000000	0.00000000	0.00000000	500.44685364	1.89278102	0.00000000	34948.00000000	357.00000000	4551.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
45.51500000	776.60436917	0.00000000	0.00000000	0.00000000	500.35766602	1.89278102	0.00000000	34827.00000000	358.00000000	4391.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
49.64200000	776.81177473	0.00000000	0.00000000	0.00000000	500.25520325	1.89278102	0.00000000	34914.00000000	361.00000000	4384.00000000	1299.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
53.54700000	777.01026636	0.00000000	0.00000000	0.00000000	500.15106201	1.89278102	0.00000000	34861.00000000	362.00000000	4364.00000000	1297.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
57.86100000	777.20885946	0.00000000	0.00000000	0.00000000	500.03501892	1.89278102	0.00000000	34665.00000000	364.00000000	4544.00000000	1287.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
62.57700000	777.40303719	0.00000000	0.00000000	0.00000000	500.14968872	1.89278102	0.00000000	34916.00000000	368.00000000	4473.00000000	1292.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
65.37500000	777.60635039	0.00000000	0.00000000	0.00000000	500.07514954	1.89278102	0.00000000	34843.00000000	372.00000000	4602.00000000	1288.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
69.00100000	777.80976996	0.00000000	0.00000000	0.00000000	499.97923418	1.89278102	0.00000000	34572.00000000	378.00000000	4744.00000000	1278.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
73.21900000	778.00424813	0.00000000	0.00000000	0.00000000	499.86495972	1.89278102	0.00000000	35200.00000000	395.00000000	4747.00000000	1297.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
76.93700000	778.21692858	0.00000000	0.00000000	0.00000000	500.39245605	1.89278102	0.00000000	35028.00000000	422.00000000	4743.00000000	1286.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
80.34400000	778.40255332	0.00000000	0.00000000	0.00000000	500.29235840	1.89278102	0.00000000	34860.00000000	477.00000000	4970.00000000	1284.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
85.37900000	778.60638977	0.00000000	0.00000000	0.00000000	500.16342163	1.89278102	0.00000000	34783.00000000	558.00000000	5336.00000000	1282.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
88.98400000	778.80579977	0.00000000	0.00000000	0.00000000	500.07766724	1.89278102	0.00000000	35196.00000000	567.00000000	5387.00000000	1296.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
93.70400000	779.00077644	0.00000000	0.00000000	0.00000000	500.35881042	1.89278102	0.00000000	35177.00000000	561.00000000	5634.00000000	1305.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
96.83000000	779.20038855	0.00000000	0.00000000	0.00000000	500.44487000	1.89278102	0.00000000	34873.00000000	625.00000000	5714.00000000	1296.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
99.14200000	779.40010299	0.00000000	0.00000000	0.00000000	500.38200378	1.89278102	0.00000000	35216.00000000	717.00000000	6207.00000000	1305.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
102.71900000	779.61354745	0.00000000	0.00000000	0.00000000	500.28045654	1.89278102	0.00000000	35112.00000000	775.00000000	6573.00000000	1303.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
105.85900000	779.79983918	0.00000000	0.00000000	0.00000000	500.20698547	1.89278102	0.00000000	35053.00000000	830.00000000	7182.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
109.17300000	780.00440823	0.00000000	0.00000000	0.00000000	500.27526855	1.89278102	0.00000000	35050.00000000	1007.00000000	7544.00000000	1306.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
113.00200000	780.20453512	0.00000000	0.00000000	0.00000000	500.16822815	1.89278102	0.00000000	34884.00000000	1295.00000000	7347.00000000	1300.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
116.79700000	780.40931661	0.00000000	0.00000000	0.00000000	500.07751465	1.89278102	0.00000000	34764.00000000	1370.00000000	7270.00000000	1299.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
121.01600000	780.60054301	0.00000000	0.00000000	0.00000000	500.52459717	1.89278102	0.00000000	34809.00000000	1320.00000000	7373.00000000	1300.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
125.21800000	780.80553247	0.00000000	0.00000000	0.00000000	500.64308167	1.89278102	0.00000000	34898.00000000	1240.00000000	6957.00000000	1298.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
129.54700000	781.00151192	0.00000000	0.00000000	0.00000000	500.52345276	1.89278102	0.00000000	34956.00000000	1263.00000000	7166.00000000	1292.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
133.17300000	781.20671207	0.00000000	0.00000000	0.00000000	500.43106079	1.89278102	0.00000000	34914.00000000	1314.00000000	7239.00000000	1287.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
137.36100000	781.41658372	0.00000000	0.00000000	0.00000000	500.32546997	1.89278102	0.00000000	34987.00000000	1232.00000000	7058.00000000	1293.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
141.39200000	781.60830417	0.00000000	0.00000000	0.00000000	500.21484375	1.89278102	0.00000000	35038.00000000	1061.00000000	6516.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
145.10900000	781.80011873	0.00000000	0.00000000	0.00000000	500.11322021	1.89278102	0.00000000	34723.00000000	974.00000000	6161.00000000	1283.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
148.42200000	782.00573884	0.00000000	0.00000000	0.00000000	500.02876282	1.89278102	0.00000000	34823.00000000	852.00000000	5923.00000000	1287.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
152.12700000	782.21146714	0.00000000	0.00000000	0.00000000	500.34461975	1.89278102	0.00000000	34896.00000000	761.00000000	5685.00000000	1286.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
155.23500000	782.40815313	0.00000000	0.00000000	0.00000000	500.26466370	1.89278102	0.00000000	35004.00000000	738.00000000	5428.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
158.97200000	782.60951564	0.00000000	0.00000000	0.00000000	500.17100941	1.89278102	0.00000000	35050.00000000	726.00000000	5646.00000000	1294.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
162.28300000	782.80640191	0.00000000	0.00000000	0.00000000	500.08468628	1.89278102	0.00000000	35019.00000000	680.00000000	5478.00000000	1294.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
166.18800000	783.00338727	0.00000000	0.00000000	0.00000000	499.98115540	1.89278102	0.00000000	34757.00000000	669.00000000	5178.00000000	1283.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
168.64100000	783.20047180	0.00000000	0.00000000	0.00000000	500.71037292	1.89278102	0.00000000	34307.00000000	681.00000000	5299.00000000	1265.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
172.42200000	783.41141629	0.00000000	0.00000000	0.00000000	500.61752319	1.89278102	0.00000000	34962.00000000	658.00000000	5451.00000000	1288.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
175.53100000	783.60870632	0.00000000	0.00000000	0.00000000	500.52673340	1.89278102	0.00000000	35008.00000000	642.00000000	5353.00000000	1296.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
179.87600000	783.80150417	0.00000000	0.00000000	0.00000000	500.41198730	1.89278102	0.00000000	34511.00000000	617.00000000	5083.00000000	1284.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
183.56300000	784.01277261	0.00000000	0.00000000	0.00000000	500.32218933	1.89278102	0.00000000	34792.00000000	581.00000000	5040.00000000	1282.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
187.60800000	784.21036570	0.00000000	0.00000000	0.00000000	500.21263123	1.89278102	0.00000000	34884.00000000	581.00000000	4843.00000000	1288.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
192.70400000	784.41265712	0.00000000	0.00000000	0.00000000	500.08468628	1.89278102	0.00000000	34961.00000000	560.00000000	4964.00000000	1291.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
196.32800000	784.60585086	0.00000000	0.00000000	0.00000000	499.97840881	1.89278102	0.00000000	34883.00000000	562.00000000	4813.00000000	1290.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
199.45400000	784.80834640	0.00000000	0.00000000	0.00000000	500.82138062	1.89278102	0.00000000	34705.00000000	535.00000000	4749.00000000	1285.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
202.17300000	785.00634079	0.00000000	0.00000000	0.00000000	500.75767517	1.89278102	0.00000000	35124.00000000	540.00000000	4789.00000000	1294.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
206.58000000	785.20904315	0.00000000	0.00000000	0.00000000	500.63735962	1.89278102	0.00000000	34947.00000000	520.00000000	4592.00000000	1285.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
211.68800000	785.40723982	0.00000000	0.00000000	0.00000000	500.49858787	1.89278102	0.00000000	34889.00000000	514.00000000	4513.00000000	1290.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
214.50100000	785.60092388	0.00000000	0.00000000	0.00000000	500.42785645	1.89278102	0.00000000	34815.00000000	499.00000000	4717.00000000	1283.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
217.70400000	785.80854856	0.00000000	0.00000000	0.00000000	500.34042358	1.89278102	0.00000000	34833.00000000	499.00000000	4863.00000000	1289.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
221.62500000	785.99781328	0.00000000	0.00000000	0.00000000	500.24022883	1.89278102	0.00000000	35081.00000000	493.00000000	5077.00000000	1304.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
225.64000000	786.20564785	0.00000000	0.00000000	0.00000000	500.14014504	1.89278102	0.00000000	34594.00000000	498.00000000	4957.00000000	1289.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
228.56200000	786.40434804	0.00000000	0.00000000	0.00000000	500.06385803	1.89278102	0.00000000	34842.00000000	501.00000000	4632.00000000	1290.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
231.17300000	786.59852430	0.00000000	0.00000000	0.00000000	500.04806519	1.89278102	0.00000000	34998.00000000	495.00000000	4592.00000000	1290.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
235.87800000	786.80667673	0.00000000	0.00000000	0.00000000	500.27519226	1.89278102	0.00000000	35093.00000000	491.00000000	4651.00000000	1295.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
240.50000000	787.01031010	0.00000000	0.00000000	0.00000000	500.15182495	1.89278102	0.00000000	34942.00000000	505.00000000	4409.00000000	1289.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
