Date: 6/6/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CoL23-fine.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 0.80000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 2
S8
Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
134.66800000	773.00154958	0.00000000	0.00000000	0.00000000	500.34439087	1.89278102	0.00000000	34986.00000000	365.00000000	5985.00000000	1317.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
3.60900000	773.50652406	0.00000000	0.00000000	0.00000000	500.25093079	1.89278102	0.00000000	35337.00000000	373.00000000	6157.00000000	1324.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
7.43900000	774.00320375	0.00000000	0.00000000	0.00000000	500.16876221	1.89278102	0.00000000	34957.00000000	373.00000000	5931.00000000	1305.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
10.28200000	774.49603855	0.00000000	0.00000000	0.00000000	500.09540905	1.89278102	0.00000000	35023.00000000	377.00000000	6218.00000000	1303.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
14.98500000	775.00745737	0.00000000	0.00000000	0.00000000	499.97779846	1.89278102	0.00000000	35214.00000000	381.00000000	6241.00000000	1307.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
18.77000000	775.21401067	0.00000000	0.00000000	0.00000000	500.02616882	1.89278102	0.00000000	34748.00000000	383.00000000	6336.00000000	1301.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
22.39100000	775.41168644	0.00000000	0.00000000	0.00000000	499.92164612	1.89278102	0.00000000	34786.00000000	383.00000000	6136.00000000	1296.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
26.49900000	775.60496702	0.00000000	0.00000000	0.00000000	499.82429504	1.89278102	0.00000000	34976.00000000	385.00000000	6277.00000000	1301.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
31.22000000	775.81183900	0.00000000	0.00000000	0.00000000	499.79171753	1.89278102	0.00000000	35072.00000000	390.00000000	6270.00000000	1315.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
34.92300000	776.01432059	0.00000000	0.00000000	0.00000000	499.68994141	1.89278102	0.00000000	34927.00000000	391.00000000	6247.00000000	1312.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
38.14100000	776.20339878	0.00000000	0.00000000	0.00000000	499.60723877	1.89278102	0.00000000	34829.00000000	392.00000000	6132.00000000	1312.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
42.87600000	776.40157957	0.00000000	0.00000000	0.00000000	499.48417664	1.89278102	0.00000000	34970.00000000	395.00000000	6261.00000000	1312.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
45.37600000	776.60436917	0.00000000	0.00000000	0.00000000	500.07196600	1.89278102	0.00000000	34816.00000000	396.00000000	6323.00000000	1310.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
49.29700000	776.82079488	0.00000000	0.00000000	0.00000000	500.01502991	1.89278102	0.00000000	35325.00000000	399.00000000	6531.00000000	1320.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
53.20200000	777.01026636	0.00000000	0.00000000	0.00000000	499.90852356	1.89278102	0.00000000	35247.00000000	400.00000000	6690.00000000	1313.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
56.81300000	777.20885946	0.00000000	0.00000000	0.00000000	500.36430359	1.89278102	0.00000000	34963.00000000	403.00000000	6542.00000000	1309.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
59.90500000	777.40303719	0.00000000	0.00000000	0.00000000	500.27992249	1.89278102	0.00000000	34925.00000000	404.00000000	6754.00000000	1309.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
63.14100000	777.60183116	0.00000000	0.00000000	0.00000000	500.19905090	1.89278102	0.00000000	35240.00000000	411.00000000	7120.00000000	1317.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
66.68600000	777.80976996	0.00000000	0.00000000	0.00000000	500.09757996	1.89278102	0.00000000	34900.00000000	414.00000000	7356.00000000	1307.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
69.87400000	778.00424813	0.00000000	0.00000000	0.00000000	500.02586365	1.89278102	0.00000000	35075.00000000	422.00000000	7552.00000000	1307.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
74.48400000	778.21692858	0.00000000	0.00000000	0.00000000	500.45593262	1.89278102	0.00000000	35194.00000000	440.00000000	7709.00000000	1313.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
78.40700000	778.40708186	0.00000000	0.00000000	0.00000000	500.34202576	1.89278102	0.00000000	35084.00000000	481.00000000	7886.00000000	1306.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
81.10900000	778.60638977	0.00000000	0.00000000	0.00000000	500.27427673	1.89278102	0.00000000	35277.00000000	548.00000000	7507.00000000	1312.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
85.62500000	778.80126659	0.00000000	0.00000000	0.00000000	500.16157670	1.89278102	0.00000000	34702.00000000	525.00000000	7314.00000000	1298.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
88.64300000	779.00077644	0.00000000	0.00000000	0.00000000	500.08773804	1.89278102	0.00000000	35194.00000000	505.00000000	7430.00000000	1316.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
91.85900000	779.20038855	0.00000000	0.00000000	0.00000000	500.00030518	1.89278102	0.00000000	35028.00000000	520.00000000	7470.00000000	1311.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
94.26500000	779.40010299	0.00000000	0.00000000	0.00000000	500.64994812	1.89278102	0.00000000	35087.00000000	578.00000000	7498.00000000	1315.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
97.98300000	779.61809009	0.00000000	0.00000000	0.00000000	500.56388855	1.89278102	0.00000000	34673.00000000	602.00000000	7974.00000000	1310.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
101.07800000	779.80438399	0.00000000	0.00000000	0.00000000	500.47012329	1.89278102	0.00000000	35219.00000000	627.00000000	8266.00000000	1316.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
104.79700000	780.00440823	0.00000000	0.00000000	0.00000000	500.39596558	1.89278102	0.00000000	35012.00000000	627.00000000	8337.00000000	1315.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
108.00500000	780.20453512	0.00000000	0.00000000	0.00000000	500.33149719	1.89278102	0.00000000	35159.00000000	599.00000000	7858.00000000	1319.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
111.53100000	780.40476474	0.00000000	0.00000000	0.00000000	500.23445129	1.89278102	0.00000000	35037.00000000	589.00000000	8232.00000000	1316.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
115.12600000	780.61875994	0.00000000	0.00000000	0.00000000	500.14709473	1.89278102	0.00000000	34808.00000000	562.00000000	7799.00000000	1309.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
119.34400000	780.80097598	0.00000000	0.00000000	0.00000000	500.03074646	1.89278102	0.00000000	34843.00000000	528.00000000	7662.00000000	1312.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
122.37500000	781.00607075	0.00000000	0.00000000	0.00000000	500.75317383	1.89278102	0.00000000	34923.00000000	527.00000000	7840.00000000	1314.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
125.47200000	781.20215090	0.00000000	0.00000000	0.00000000	500.66802979	1.89278102	0.00000000	34893.00000000	540.00000000	7929.00000000	1309.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
129.90900000	781.40745652	0.00000000	0.00000000	0.00000000	500.55130005	1.89278102	0.00000000	34996.00000000	513.00000000	7589.00000000	1305.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
133.82800000	781.61287009	0.00000000	0.00000000	0.00000000	500.45242310	1.89278102	0.00000000	35093.00000000	463.00000000	7116.00000000	1318.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
137.04600000	781.80011873	0.00000000	0.00000000	0.00000000	500.34851074	1.89278102	0.00000000	35081.00000000	429.00000000	6837.00000000	1318.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
140.34500000	782.00116832	0.00000000	0.00000000	0.00000000	500.27412415	1.89278102	0.00000000	34855.00000000	408.00000000	6644.00000000	1311.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
143.98300000	782.21604011	0.00000000	0.00000000	0.00000000	500.17250061	1.89278102	0.00000000	34631.00000000	397.00000000	6317.00000000	1302.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
146.71900000	782.40357792	0.00000000	0.00000000	0.00000000	500.10726929	1.89278102	0.00000000	34670.00000000	394.00000000	6491.00000000	1308.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
150.40600000	782.60951564	0.00000000	0.00000000	0.00000000	500.01220703	1.89278102	0.00000000	34854.00000000	390.00000000	6139.00000000	1311.00000000	0.00000000	0.00000000	0.00000000	1.93929510	0.00000000	0.00000000	0.00000000
