Date: 6/6/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\NK1.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 2
S8
Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
1155.30300000	394.99866321	0.00000000	0.00000000	0.00000000	500.79528809	1.89278102	0.00000000	203454.00000000	1148.00000000	39332.00000000	7071.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
3.99800000	395.23792243	0.00000000	0.00000000	0.00000000	500.69450378	1.89278102	0.00000000	204336.00000000	1128.00000000	37939.00000000	7069.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
6.92500000	395.40416697	0.00000000	0.00000000	0.00000000	500.61332703	1.89278102	0.00000000	206425.00000000	1118.00000000	37103.00000000	7070.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
10.73300000	395.60158776	0.00000000	0.00000000	0.00000000	500.51437378	1.89278102	0.00000000	205001.00000000	1106.00000000	36809.00000000	7042.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
15.87400000	395.82180329	0.00000000	0.00000000	0.00000000	500.37925720	1.89278102	0.00000000	205298.00000000	1098.00000000	35908.00000000	7047.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
19.87300000	396.00550362	0.00000000	0.00000000	0.00000000	500.27626038	1.89278102	0.00000000	205359.00000000	1090.00000000	36058.00000000	7033.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
24.79600000	396.20069526	0.00000000	0.00000000	0.00000000	500.14902288	1.89278102	0.00000000	203178.00000000	1084.00000000	35415.00000000	7020.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
28.90600000	396.39607943	0.00000000	0.00000000	0.00000000	500.03112793	1.89278102	0.00000000	202680.00000000	1078.00000000	35645.00000000	6957.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
32.82700000	396.60016413	0.00000000	0.00000000	0.00000000	500.67626953	1.89278102	0.00000000	205123.00000000	1083.00000000	35237.00000000	7026.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
36.34300000	396.82149319	0.00000000	0.00000000	0.00000000	500.58364868	1.89278102	0.00000000	203844.00000000	1075.00000000	35216.00000000	6987.00000000	0.00000000	0.00000000	0.00000000	1.92017289	0.00000000	0.00000000	0.00000000
